note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.98141575129085,4.247559475338396,0.5892839187197503,False,510.4792495514441,13.45284576366952,1.8663766135766684,776.9306655169522,18.183756614274717,2.52271814365879,False
C#4 / Db4,277.18,286.01096569364154,19.16801630354231,2.6592691231323107,False,567.3743210846807,8.758573961396358,1.215118191124851,831.0934830118351,785.3982513368876,108.96199617465466,False
D4,293.66,285.8881830350605,19.005382694662615,2.6367061970773373,False,587.3251224039952,11.279504883142,1.5648588035902509,897.2059537570838,8.330399162378958,1.1557154858944754,False
D#4 / Eb4,311.13,307.2674994923187,10.154969930371557,1.4088467765536896,False,634.2317948972488,5.1714659383180095,0.717461811035609,,0.0,0.0,False
E4,329.63,340.3194997009628,25.662442116777278,3.5602713846139835,False,,0.0,0.0,1005.4894309346628,2.834671574701092,0.3932673299860657,False
F4,349.23,,0.0,0.0,False,706.3503517033305,2.815459743413871,0.3906019822040162,1051.572521881941,4.978752531613457,0.690725773046725,False
F#4 / Gb4,369.99,364.64507078511457,32.709028789271024,4.537877521049462,False,736.8055628812054,0.6183734903604586,0.08578986492072364,1129.2419762804673,4.920708875431579,0.6826731034207266,False
G4,392.0,,0.0,0.0,False,776.9306655169522,18.183756614274717,2.52271814365879,1183.2472479856247,10.541423241747598,1.4624612634260021,False
G#4 / Ab4,415.3,414.62346063663296,338.91438613441943,47.0191880140485,True,831.0934830118351,785.3982513368876,108.96199617465466,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.2059537570838,8.330399162378958,1.1557154858944754,,0.0,0.0,False
A#4 / Bb4,466.16,457.4085156946857,15.460584991659799,2.1449197268413083,False,916.2001733849381,4.118500339847244,0.5713789373886177,,0.0,0.0,False
B4,493.88,479.541113214993,9.491676087625395,1.316824899712283,False,1005.4894309346628,2.834671574701092,0.3932673299860657,1493.414236513869,2.303668156437399,0.31959872640681086,False
