note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,255.4953312646241,4.946133756706839,0.9562835600739551,False,536.7246871428571,7.225654803953753,1.3970052650559404,778.7733610556377,14.926094508212731,2.885805256471148,False
C#4 / Db4,277.18,293.8987898618677,69.74788584663557,13.485028886372223,False,560.3567318308759,3.0956451422963847,0.5985108173402541,830.8314992648252,794.1545254515742,153.5415243912269,False
D4,293.66,292.8384427604405,117.88050547119994,22.790970681385446,False,599.0109303097731,28.11845090123194,5.4364102659241,897.1647269467542,10.166584532322716,1.9656034649648095,False
D#4 / Eb4,311.13,324.8355045841696,54.45313856458895,10.527948447236438,False,634.2026518071882,11.822053033329503,2.2856710954825696,,0.0,0.0,False
E4,329.63,333.25105721319585,6.244261339114627,1.2072630375803686,False,,0.0,0.0,1005.4432284748107,2.7924882713864245,0.5398985868518339,False
F4,349.23,,0.0,0.0,False,681.5692993445663,3.9045019120850086,0.7548948678836795,1067.3166579194144,2.1356188598301906,0.41289971252197616,False
F#4 / Gb4,369.99,360.3582864953692,9.624980293807495,1.8608899139703217,False,746.066814987534,2.0336155549131507,0.3931784335668511,1098.2533726417162,4.023538928426,0.7779094379229128,False
G4,392.0,,0.0,0.0,False,778.7733610556377,14.926094508212731,2.885805256471148,1180.9842889190477,20.815298943922997,4.024421731641845,False
G#4 / Ab4,415.3,415.4207716422161,320.98820920812597,62.0597344394671,True,830.8314992648252,794.1545254515742,153.5415243912269,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.1647269467542,10.166584532322716,1.9656034649648095,,0.0,0.0,False
A#4 / Bb4,466.16,479.51907819567896,4.634390406286019,0.896011223005519,False,943.5697990302069,4.657197598224525,0.900420756547282,,0.0,0.0,False
B4,493.88,498.73177668294267,2.771031556677078,0.5357501540477428,False,1005.4432284748107,2.7924882713864245,0.5398985868518339,1471.3633995316195,2.5900925317975423,0.5007674739628201,False
