note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,267.3357589239557,3.1035474728816648,1.050158575179475,False,510.4219980406031,2.2612012689669925,0.7651308457697111,777.6208134765226,15.953502867902337,5.3982444242497944,False
C#4 / Db4,277.18,274.0774075610773,3.5509642697696133,1.2015526137874768,False,549.796487715787,3.4099560619689084,1.1538391568848487,830.8310593381792,783.4100808235622,265.08530043364294,False
D4,293.66,298.9029937180934,1.9624318255833169,0.6640351494053047,False,586.6110743035588,3.359542230609602,1.136780446563118,893.7124806976805,6.559653228987566,2.2196135708627787,False
D#4 / Eb4,311.13,297.71011753415564,2.2998795272445554,0.7782185478132938,False,607.9442081976582,2.5562633140085165,0.8649720563578772,,0.0,0.0,False
E4,329.63,326.6235221883032,3.9746510295044777,1.3449170339593537,False,,0.0,0.0,992.9642004155935,0.3693603962704941,0.12498181222115887,False
F4,349.23,,0.0,0.0,False,689.9498187705425,1.3061854356944078,0.44197868666574214,1036.311329355164,2.832345053739211,0.9583908324397701,False
F#4 / Gb4,369.99,362.86080830961373,2.1174207152107454,0.7164793001463478,False,728.8129066436112,3.41414388879937,1.1552562069850336,1099.5981955162233,2.307432743404763,0.7807743568641092,False
G4,392.0,,0.0,0.0,False,777.6208134765226,15.953502867902337,5.3982444242497944,1171.7622070529771,1.7084315730706767,0.5780881659598636,False
G#4 / Ab4,415.3,415.6501090922388,323.7310622566519,109.54204955824956,True,830.8310593381792,783.4100808235622,265.08530043364294,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,893.7124806976805,6.559653228987566,2.2196135708627787,,0.0,0.0,False
A#4 / Bb4,466.16,473.43552487795915,2.2083561878100517,0.7472494646669795,False,925.596775702045,1.3613794515091306,0.4606548852781011,,0.0,0.0,False
B4,493.88,497.41037742638866,1.0412034151805414,0.3523157626916352,False,992.9642004155935,0.3693603962704941,0.12498181222115887,1498.4652979439036,1.5338535735716194,0.5190155773129802,False
