note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.3097106647377,2.694531955787252,4.158712193094806,False,523.0590073333367,3.017054283509102,4.656489751071587,780.8023580426128,1.9191016805824908,2.9619212871778173,False
C#4 / Db4,277.18,277.53571378840047,1.174875234130791,1.8132900413561137,False,555.6797788418451,5.060382884378026,7.8101415564183245,830.1836467508653,835.8349179652513,1290.0187942810712,False
D4,293.66,294.9937339753084,3.118673010510108,4.813327022241521,False,589.525660051625,2.090102018072209,3.2258414039960446,877.0633231904992,0.8183240730392808,1.2629927409627504,False
D#4 / Eb4,311.13,309.51634136579213,2.129532320687979,3.2866977170612617,False,618.1406647708701,1.3577769371649284,2.095578600195506,936.7900002111248,3.066831313914634,4.733315094648949,False
E4,329.63,332.04576479331524,1.2544919228808895,1.9361695988123664,False,663.1751024173627,1.5810463473062126,2.440170252302435,990.1494253735923,1.6204137588096863,2.500929499888439,False
F4,349.23,351.2570611558855,16.454441162897254,25.39561089551419,False,701.4254001100603,2.6431877471715626,4.079468083201708,1045.505012136742,1.188475968583016,1.8342812714211463,False
F#4 / Gb4,369.99,373.66431727860015,3.325414304736178,5.132409354617482,False,735.3406663616271,1.3957424789488089,2.154174216846096,1105.4696961471493,1.122197526794007,1.7319878236053659,False
G4,392.0,390.1064529097529,5.244899005830227,8.09492179161195,False,780.8023580426128,1.9191016805824908,2.9619212871778173,1180.7277937843144,1.4399178889095383,2.222354078526368,False
G#4 / Ab4,415.3,415.1028185656722,292.6815673529197,451.72164324511317,True,830.1836467508653,835.8349179652513,1290.0187942810712,1245.310108041754,536.1004280119867,827.4117447033252,True
A4 (Concert Pitch),440.0,439.68142549427176,7.54489466862011,11.644710832475218,False,875.6718046295082,1.04760808081475,1.6168672596039295,1320.3505286513978,0.8298755156971519,1.2808211156925238,False
A#4 / Bb4,466.16,463.2474543137684,2.9230994118049773,4.511480793312746,False,936.7900002111248,3.066831313914634,4.733315094648949,1403.3833816416513,1.7574572760720355,2.712441018614153,False
B4,493.88,493.8336198876224,4.795337532842531,7.401073357102158,False,990.1494253735923,1.6204137588096863,2.500929499888439,1484.2139284966202,0.7201402098765417,1.111456802402787,False
