note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.36550658767135,2.721019307570256,6.578200231083227,False,524.3024208536086,6.52944611183806,15.785262457432818,788.6915315088532,0.531324887678596,1.2845044830014922,False
C#4 / Db4,277.18,275.7696292434829,1.1413102717167976,2.7591746490947124,False,557.7079114805914,3.0774642053480283,7.439923594238613,830.146956324258,847.9937249980994,2050.0672311365415,False
D4,293.66,290.8315762662771,2.2420592952629574,5.420290452613878,False,582.5633801653845,1.0595760237240728,2.561578017737743,876.2676377545255,0.5780938212479508,1.3975707184219854,False
D#4 / Eb4,311.13,306.60161090998713,1.6599364954464775,4.012979477047524,False,623.4988713432833,0.9176206642694651,2.218393838276094,937.6385921925602,0.7996567153253821,1.9332100933300207,False
E4,329.63,331.9974423413823,1.7354132909251112,4.1954484040697,False,660.5032776362692,1.5236397276016218,3.6834752257404877,993.0173756140446,0.8687563398181317,2.1002618906257418,False
F4,349.23,348.6351860047236,2.0766694746853465,5.020452291629288,False,699.1177522825884,0.8307651557609397,2.008416303551497,1050.0277705927226,0.629393480135485,1.5215902088422146,False
F#4 / Gb4,369.99,368.8447385725972,2.0422464512273457,4.937232911216951,False,744.4878679225709,0.6277118961414101,1.5175248954548257,1114.4957572958144,0.5769313921883251,1.39476048804715,False
G4,392.0,393.1180894463993,4.6198287729841185,11.168667057032415,False,788.6915315088532,0.531324887678596,1.2845044830014922,1174.988856027438,0.507806551830108,1.2276477301358304,False
G#4 / Ab4,415.3,415.0922894994781,287.33472854392085,694.6460734207978,True,830.146956324258,847.9937249980994,2050.0672311365415,1245.256234441954,548.3109771837758,1325.5692037101264,True
A4 (Concert Pitch),440.0,442.950263066824,1.470422831616568,3.5548207187722842,False,876.2676377545255,0.5780938212479508,1.3975707184219854,1320.2188510343824,0.5887601992610177,1.423357220603417,False
A#4 / Bb4,466.16,467.862469066396,1.5311175780712514,3.7015533031545167,False,931.8417465488166,0.7080853831240839,1.7118318190299124,1402.3739914063312,0.6934150366487626,1.6763655228865737,False
B4,493.88,497.4692669590962,1.410371698155385,3.409644100983451,False,985.6177175783621,0.7579694713570178,1.8324290966119972,1485.2374324961495,0.6412234520286256,1.5501897574101575,False
