note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.8767251789537,2.8548852184206504,2.631021483893406,False,521.8044015996901,3.6833545439906206,3.3945269937671494,785.8785500074206,2.6828349292266975,2.4724623921798052,False
C#4 / Db4,277.18,280.9107946793009,5.362466852414365,4.941972939694419,False,555.2381886659031,4.437909631444988,4.0899141963993335,830.1241530039313,811.0255989742813,747.4296203296414,False
D4,293.66,293.187662850033,8.357462439645415,7.702118140393617,False,590.3489744905685,2.8178159078989053,2.5968589362201997,883.0811901843821,1.903403978512838,1.7541499488956251,False
D#4 / Eb4,311.13,309.6488182072778,12.062053143467237,11.116216076064411,False,618.547303087871,2.4518492111059245,2.2595892500558983,928.4472498033496,2.25292585556194,2.0762643238180845,False
E4,329.63,331.50267926609826,3.484423891849689,3.211195343089697,False,660.667614861161,3.524589270301575,3.2482111827927316,991.031550693441,2.007865709832424,1.8504203900234042,False
F4,349.23,348.93795174075217,5.655724487110256,5.212234991640414,False,702.6891612088382,3.646441965782371,3.3605088883578094,1047.5074929215314,1.69131507394572,1.5586918405236876,False
F#4 / Gb4,369.99,368.66686021202355,5.138681233042875,4.735735305847093,False,736.4703628568209,1.9497542795150806,1.7968657249748083,1114.6577412266638,1.6534563597409278,1.5238017896793696,False
G4,392.0,390.80430008410593,4.967947793045035,4.57838980356387,False,779.6293422811277,2.9609331838397965,2.7287537757350067,1175.1419874516894,1.657360030932108,1.5273993573517164,False
G#4 / Ab4,415.3,415.09164770779665,297.7910372990177,274.4399711026053,True,830.1241530039313,811.0255989742813,747.4296203296414,1245.2194573125864,543.7470512209014,501.10952424115567,True
A4 (Concert Pitch),440.0,439.67449315739526,8.47540135988299,7.810808966536152,False,883.0811901843821,1.903403978512838,1.7541499488956251,1323.0868845530115,1.2086091658826512,1.1138369628838818,False
A#4 / Bb4,466.16,470.4168658714678,4.246139179700734,3.913181284245969,False,928.4079539728679,2.510086080871944,2.313259518310628,1394.913200817835,1.6152316077769753,1.4885744036588233,False
B4,493.88,494.45209274082094,4.381283854736925,4.037728688519796,False,991.031550693441,2.007865709832424,1.8504203900234042,1477.1634817218267,2.2345287983727817,2.059309858401129,False
