note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,251.32967766454055,14.055418109559938,2.564047502759961,False,526.6384539581163,12.555215015963531,2.290374249799074,779.9512554661428,12.25632928337825,2.2358502783119056,False
C#4 / Db4,277.18,285.46584240663657,47.31376125293987,8.631172010761318,False,572.3906942152909,11.969799955905799,2.1835804133497576,830.9907612130478,784.5167356025402,143.11478755846625,False
D4,293.66,285.32941476824004,45.667813386432265,8.330911393546279,False,592.3179492354429,3.90926437046119,0.7131441746220194,897.2610882293749,7.7148348002009435,1.4073720717142157,False
D#4 / Eb4,311.13,324.87039401408396,14.616745491055523,2.6664471652627517,False,634.2707692655925,4.304565488259392,0.785256639440075,,0.0,0.0,False
E4,329.63,327.15814062572093,3.7236836962847097,0.6792897805034219,False,,0.0,0.0,1000.7233442148522,1.0254734855214025,0.1870711144415773,False
F4,349.23,,0.0,0.0,False,711.6208630784697,3.5578159300843595,0.6490314965876192,1036.4912570925537,1.7543935447046402,0.3200437263476731,False
F#4 / Gb4,369.99,360.42418931547206,6.983642391939043,1.273984928491077,False,741.6797725108853,1.1175581624134743,0.20386958204938063,1120.8887172143216,3.435921347918276,0.6267949827701941,False
G4,392.0,,0.0,0.0,False,779.9512554661428,12.25632928337825,2.2358502783119056,1170.1360312536779,2.830358487115699,0.5163257011805595,False
G#4 / Ab4,415.3,415.8443702146537,336.1777254406734,61.326931058237314,True,830.9907612130478,784.5167356025402,143.11478755846625,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.2610882293749,7.7148348002009435,1.4073720717142157,,0.0,0.0,False
A#4 / Bb4,466.16,450.0357132467179,7.91508085732149,1.4439017856434118,False,943.6711445171012,3.0467561553870124,0.5558018588166495,,0.0,0.0,False
B4,493.88,510.5106191649891,10.348583803467953,1.8878314577021822,False,1000.7233442148522,1.0254734855214025,0.1870711144415773,1490.0804109170858,2.6507992603872794,0.4835697644092892,False
