note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.0968254846543,4.522106197067179,0.826302887096239,False,516.7148559706025,6.245686843620756,1.1412445541703318,780.6112452069405,12.954743156633251,2.367158400406154,False
C#4 / Db4,277.18,279.7209637976561,1.6929000262258855,0.3093355437214132,False,543.5523427711461,3.8122419602644246,0.6965927823895205,830.7833248501206,806.2209790010959,147.31691241975165,False
D4,293.66,309.3168084390528,3.688616828723211,0.6740033520094008,False,590.829849790078,31.154106592641604,5.69264123852271,892.9586644063833,8.01026659105353,1.4636777913112222,False
D#4 / Eb4,311.13,306.44087943647133,5.000807464457503,0.913773685450729,False,624.0973145538217,1.4272622441988732,0.26079681936480315,,0.0,0.0,False
E4,329.63,328.1466803737654,2.1346642089608148,0.39005700485081435,False,,0.0,0.0,990.874258418829,4.491370112986558,0.8206866291166449,False
F4,349.23,,0.0,0.0,False,711.4286594098214,7.199367792907842,1.3155061233204943,1051.1070255304014,7.305562131871223,1.3349105081479953,False
F#4 / Gb4,369.99,355.7143297049107,5.555747088269087,1.0151751548848182,False,755.3110828632248,12.939644978173675,2.364399582300747,1111.5959388421645,3.3000058451953853,0.6029943213381157,False
G4,392.0,,0.0,0.0,False,780.6112452069405,12.954743156633251,2.367158400406154,1172.5129715014339,1.5498274361813111,0.28319257204709886,False
G#4 / Ab4,415.3,415.96626200880144,300.64264592121344,54.93499610205207,True,830.7833248501206,806.2209790010959,147.31691241975165,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,892.9586644063833,8.01026659105353,1.4636777913112222,,0.0,0.0,False
A#4 / Bb4,466.16,469.0123889373586,10.434346553091709,1.9066183557064933,False,927.2113693886354,2.182001889314541,0.39870679329896963,,0.0,0.0,False
B4,493.88,510.3727339244371,7.150500001035405,1.306576744895812,False,990.874258418829,4.491370112986558,0.8206866291166449,1500.186520929406,3.743199138005965,0.6839769169323054,False
