note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,270.79036361674537,16.108293342361044,1.485116361832541,False,510.58053419062,4.995436948705049,0.46055811061715457,780.8589731788367,18.69979721109955,1.72404203293978,False
C#4 / Db4,277.18,270.7884711055967,16.124027076072373,1.4865669453841803,False,555.6745844377374,2.845104016726075,0.26230652972055074,831.3628078961319,809.3975156890039,74.62301984625779,False
D4,293.66,294.6556466930293,6.800821666561678,0.6270069284345182,False,586.9685147311455,18.48873082823919,1.7045826071671932,886.7236629212812,7.5672764196973175,0.6976708076111323,False
D#4 / Eb4,311.13,311.5443610011222,14.607187561169189,1.3467207721131222,False,627.6655247105376,12.184240826011841,1.123335354195007,,0.0,0.0,False
E4,329.63,309.4427479943152,10.136152202593697,0.9345102651259781,False,,0.0,0.0,984.9785807864351,10.235628356834347,0.943681544859658,False
F4,349.23,,0.0,0.0,False,711.7183203869249,10.526384296858541,0.9704880099923969,1051.7684609560238,15.077214735829399,1.3900552851343189,False
F#4 / Gb4,369.99,367.8739606613759,9.939087973201227,0.9163417785468914,False,735.6804190013415,6.896144830347269,0.6357953200530976,1105.6643602334643,11.961195447479676,1.1027715158013924,False
G4,392.0,,0.0,0.0,False,,0.0,0.0,1168.1535723949758,10.840264887115831,0.9994264698494008,False
G#4 / Ab4,415.3,416.07510623006556,343.98123201649463,31.713611428194564,True,831.3628078961319,809.3975156890039,74.62301984625779,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,886.7236629212812,7.5672764196973175,0.6976708076111323,1316.6969394589044,7.026066946591008,0.6477735884206145,False
A#4 / Bb4,466.16,466.1544207501177,7.376587638028254,0.6800901102861151,False,940.0964038442133,22.22029741597832,2.048617228149997,,0.0,0.0,False
B4,493.88,479.63625939118856,4.412875098827501,0.4068483775843336,False,984.9785807864351,10.235628356834347,0.943681544859658,1496.70436395496,5.446515070687588,0.5021456013080071,False
