note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.76879404342833,3.9532046572609794,4.858839674812554,False,519.8445079841014,3.9993921168703377,4.915608165362761,781.1726444970379,1.0946704725318708,1.3454472469606134,False
C#4 / Db4,277.18,278.843288190277,2.326889321781859,2.8599536669080123,False,550.5455914139525,6.1078801388676,7.507127234918235,830.2791825098423,813.0704224219872,999.3357717072395,False
D4,293.66,292.41427747536204,3.5907033977790372,4.413293427034747,False,586.5443450965773,5.542225296967279,6.8118871888389165,878.3871967658933,1.2839101106617021,1.578039571798526,False
D#4 / Eb4,311.13,313.9300538442959,2.177515138266207,2.6763595269169276,False,626.317032493481,3.0418498755366774,3.7387036952247303,937.0615875156817,1.9259182425289445,2.3671245934756397,False
E4,329.63,329.3949260485036,4.807914658460167,5.909354187552979,False,657.8231428760113,1.8313925812355194,2.250944159321591,993.9110209542303,1.7663457325890786,2.1709958044231543,False
F4,349.23,348.83900762957325,7.890437135235815,9.698048122522763,False,697.6763712073981,2.7049624811878776,3.3246391628965957,1043.6544367732981,2.7649102620887924,3.3983203106012403,False
F#4 / Gb4,369.99,370.59915735914706,5.783864134771355,7.108882784536589,False,744.7220050290524,2.5448158853571203,3.1278047712899166,1109.879566084069,1.4556507855274197,1.7891241164056337,False
G4,392.0,391.08710328717007,2.703163418237957,3.322427954725902,False,781.1726444970379,1.0946704725318708,1.3454472469606134,1176.1809340255102,0.891744522773363,1.0960332294179935,False
G#4 / Ab4,415.3,415.1621011965693,288.655841953333,354.783670173311,True,830.2791825098423,813.0704224219872,999.3357717072395,1245.458592610177,547.9251583615396,673.4486901367737,True
A4 (Concert Pitch),440.0,444.49358878849677,2.3849907786268627,2.9313655183446423,False,878.3871967658933,1.2839101106617021,1.578039571798526,1315.184456449434,1.338276712930019,1.6448609552047364,False
A#4 / Bb4,466.16,468.18221801098963,3.3276892147316253,4.090025633326689,False,937.0615875156817,1.9259182425289445,2.3671245934756397,1396.1504821018916,1.3025234817411113,1.6009170582237555,False
B4,493.88,492.93736766492975,7.402890047559817,9.098809444457261,False,991.5022038901051,1.569710292080254,1.9293133815150285,1483.4937542348418,0.63109137838231,0.7756673619424193,False
