note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,276.013110289499,4.365849578209712,0.43181145497837753,False,541.3289242131953,6.1473426749592965,0.6080129278786017,780.7480550144501,16.76977709445949,1.6586420849137609,False
C#4 / Db4,277.18,273.32414882058237,4.855588215706697,0.48024985163596917,False,548.8916935601121,1.6309435335322562,0.16131112343337609,830.8196374633941,790.6939861234968,78.20487501327277,False
D4,293.66,290.71816175572826,2.4974115234133847,0.24701054955886043,False,603.1950869804176,13.747747679703382,1.3597433493534752,889.7062286084665,13.943626965347583,1.3791171087601912,False
D#4 / Eb4,311.13,316.5647454094728,8.090307839300955,0.800185058309792,False,634.1281683640287,9.859381117884583,0.9751581288895202,,0.0,0.0,False
E4,329.63,315.3302581601477,7.903716518064529,0.7817299401326607,False,,0.0,0.0,1005.3251449673627,7.828202263992544,0.7742610799856737,False
F4,349.23,,0.0,0.0,False,680.5277904394455,8.101236184138495,0.8012659440343841,1067.191307734585,7.108528647935919,0.7030805902111279,False
F#4 / Gb4,369.99,357.60486134382205,5.403859683224295,0.5344775330690494,False,747.3492322174133,48.70263464018271,4.817013309441932,1129.0574705018075,7.986862629499847,0.7899536415478162,False
G4,392.0,,0.0,0.0,False,780.7480550144501,16.76977709445949,1.6586420849137609,1174.666335716536,1.8439108734483958,0.18237500464702372,False
G#4 / Ab4,415.3,415.2994447172802,308.95383389524386,30.55758155327012,True,830.8196374633941,790.6939861234968,78.20487501327277,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,889.7062286084665,13.943626965347583,1.3791171087601912,,0.0,0.0,False
A#4 / Bb4,466.16,462.73291297173364,15.772737905410755,1.5600283019189418,False,943.4589822001403,8.18508332453916,0.8095589818598042,,0.0,0.0,False
B4,493.88,500.026506004014,9.1101621976403,0.9010554127394421,False,1005.3251449673627,7.828202263992544,0.7742610799856737,1469.3213657215301,24.024921896713213,2.3762239843855864,False
