note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.4712826497237,2.909277980976205,0.4001399248515617,False,539.7493158807503,6.426107738219786,0.8838420681259523,779.9458864928008,16.07933940674345,2.2115403560433102,False
C#4 / Db4,277.18,262.9277315217722,3.91454923472084,0.5384041837361112,False,556.0885094639159,9.353378952002675,1.2864567688051192,830.7945338557078,815.6421430966922,112.18281236053068,False
D4,293.66,309.32674296679085,5.411060652458402,0.7442332485929801,False,588.719454071354,1.2980101858083555,0.17852735338533643,897.0475546036935,30.0778849397512,4.136889873771193,False
D#4 / Eb4,311.13,293.8604058184513,6.8246677025937394,0.9386597085289233,False,634.1198230819213,3.1364286674270727,0.43138206094195075,,0.0,0.0,False
E4,329.63,325.18787289567666,10.406062923809642,1.4312421375892814,False,,0.0,0.0,998.9191269091265,8.464398358048838,1.1641870405820962,False
F4,349.23,,0.0,0.0,False,710.0241724832872,3.87427718716746,0.5328651963354569,1057.397776131581,3.3146133842027923,0.4558894540637345,False
F#4 / Gb4,369.99,365.5389063537657,1.7515761793815894,0.24091048204144339,False,742.970296438155,2.9130086780138913,0.4006530421411659,1126.850833744111,8.23385286216938,1.1324779849334787,False
G4,392.0,,0.0,0.0,False,779.9458864928008,16.07933940674345,2.2115403560433102,1159.9752861254656,3.5764233548921824,0.4918986022723529,False
G#4 / Ab4,415.3,415.4378893343724,324.04022224989603,44.568250620193055,True,830.7945338557078,815.6421430966922,112.18281236053068,,0.0,0.0,True
A4 (Concert Pitch),440.0,,0.0,0.0,False,897.0475546036935,30.0778849397512,4.136889873771193,,0.0,0.0,False
A#4 / Bb4,466.16,459.31127487499907,10.647132974824958,1.4643987327060062,False,933.1821076194191,8.44325215151482,1.1612786070983427,,0.0,0.0,False
B4,493.88,510.3891258952049,2.938662824568901,0.40418149433507006,False,998.9191269091265,8.464398358048838,1.1641870405820962,1500.2347033889357,7.368723150258456,1.0134886892475667,False
