note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,273.2103847936452,5.323615229680623,0.6540878256243728,False,528.4969449751815,14.453632365570526,1.775850537368241,795.5243557226728,10.393124660019184,1.2769548543655413,False
C#4 / Db4,277.18,273.2103847936452,199.64519531200295,24.529475941448794,False,546.4207695872904,3.449728502145625,0.42385208502347477,837.1708722970917,9.72242230879119,1.194548778113071,False
D4,293.66,289.8512439185399,448.32764198297133,55.08393072380938,False,579.4024776413868,61.26675069575804,7.527560504793101,891.9515503557241,57.10870990087174,7.016681385051048,False
D#4 / Eb4,311.13,310.02899468346567,11.414772006410836,1.4024799087741626,False,620.1786330988746,5.747600363531103,0.7061809056710231,931.4324920509493,1.8531732799803207,0.22769077570623641,False
E4,329.63,321.4239821101708,4.155722211554333,0.5105942461994113,False,651.4546377726489,37.54540031871561,4.61302858999797,984.4264236607789,5.255159122532092,0.6456769423535738,False
F4,349.23,349.53276361345974,6.917771099659223,0.8499543377057105,False,707.1327606423758,5.22051901796193,0.6414208739301132,1050.9189219770872,5.065941937687634,0.6224287075232926,False
F#4 / Gb4,369.99,369.45013291491864,255.1763649388084,31.352332295354458,True,739.1840753400049,981.7004898167352,120.6169700654967,1108.9762824545794,189.2483534427584,23.2520643708867,True
G4,392.0,391.96464636160846,7.290712761132318,0.8957759438724492,False,778.1695131326272,21.36240146127557,2.624698840746034,1167.976448334698,31.47850197675266,3.8676170278222566,False
G#4 / Ab4,415.3,422.4303623622717,35.878634813364584,4.408240869964687,False,824.4325947565768,4.24030828565355,0.5209869434359053,1246.6833157822389,9.896298763889126,1.2159121688795944,False
A4 (Concert Pitch),440.0,441.111645896133,10.482450263745001,1.2879298755481126,False,875.1863795578683,119.24400898951247,14.650956388401976,1316.7666176704372,15.883549817625152,1.9515378394524046,False
A#4 / Bb4,466.16,458.0291745069934,9.25045916198624,1.1365608629182673,False,931.4324920509493,1.8531732799803207,0.22769077570623641,1400.0504873510656,13.514946209241659,1.6605185382572376,False
B4,493.88,502.53933735626515,13.755271770356417,1.6900462214066716,False,984.4264236607789,5.255159122532092,0.6456769423535738,1478.6151603307653,531.8250935834812,65.34287398065146,False
