note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.3245916766518,2.7166173933811333,4.119904128087936,False,520.6076333008161,3.858233860218252,5.8512301535616835,789.2153843296222,2.181415401604983,3.3082399973009715,False
C#4 / Db4,277.18,275.6726512844701,3.151845208862586,4.779951758655825,False,550.2025462847566,2.0861515723794666,3.1637670051748383,831.2555758516729,1.0426734558936288,1.5812733459080817,False
D4,293.66,290.7789940624157,1.656771904321329,2.512588421374332,False,583.1824202709136,1.5928210953205824,2.4156033977789337,880.4514217036916,0.9010004224458219,1.3664181672721583,False
D#4 / Eb4,311.13,313.5875688740132,3.8291337733856996,5.807098223845982,False,626.3264208608185,1.3020973852346114,1.9747044267885823,934.1206577945198,0.7024296654084461,1.0652743685064352,False
E4,329.63,325.00419562030567,1.9062723494141582,2.890969976392783,False,654.5590094872994,1.457499986748931,2.2103812729482084,989.7021787417815,0.7243998830500885,1.0985934478060553,False
F4,349.23,347.9320224646929,2.78460011610084,4.223003777178743,False,699.333354389607,2.1829646357098387,3.310589498559235,1052.3963731507538,1.6775760140488376,2.5441390319816213,False
F#4 / Gb4,369.99,369.80185166182736,222.35776708324073,337.2181466373076,True,739.6115002794513,1029.161171895196,1560.7812019791374,1109.417040123074,152.64485704256387,231.49457048802068,True
G4,392.0,391.3672025823352,3.115537086899405,4.724888435449661,False,789.2757161961168,1.8930537039403228,2.870923151916111,1173.9043844269006,2.018296772540331,3.0608613583771134,False
G#4 / Ab4,415.3,418.41943724288905,3.49993909216179,5.307855846386647,False,831.2555758516729,1.0426734558936288,1.5812733459080817,1245.6986774445957,4.447464193714828,6.74483132437131,False
A4 (Concert Pitch),440.0,444.6366214938721,2.49084180305043,3.7775026589332197,False,880.4514217036916,0.9010004224458219,1.3664181672721583,1322.9304230955506,1.1815021725505237,1.7918149570475224,False
A#4 / Bb4,466.16,466.96245431429605,1.7607594442910923,2.6702914148967,False,934.1206577945198,0.7024296654084461,1.0652743685064352,1399.2521184609582,1.274030552693601,1.9321394857226106,False
B4,493.88,495.56810002627583,1.2129406221196242,1.8394931462824131,False,983.5603789696216,0.8244809566068545,1.250372063777003,1479.222968687619,752.5919996303735,1141.348389212836,False
