note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.04222173786664,16.515982725218855,2.9875547076833975,False,516.4253871646911,13.426481821714773,2.428698893759469,,0.0,0.0,False
C#4 / Db4,277.18,284.31268104938425,6.723774292627295,1.2162548166550653,False,553.7854995060007,2.6234089832283876,0.47454505059849705,,0.0,0.0,False
D4,293.66,293.96955496458617,8.5940756761237,1.5545712096917024,False,592.8207845555711,13.031297415549322,2.3572144987534176,891.3631205893124,1.2583243431139957,0.22761665942666584,False
D#4 / Eb4,311.13,294.5501383137167,6.420913936599027,1.161470799410888,False,635.6081932032833,8.344880261665924,1.509494574169454,914.6556926583831,1.7449021279222243,0.3156330842342741,False
E4,329.63,321.88603932359837,1.1270050278903843,0.20386247870770643,False,,0.0,0.0,1007.6715258100833,3.5933804094205457,0.6500019246368756,False
F4,349.23,,0.0,0.0,False,688.4927560143942,12.501266745067179,2.261337937778477,,0.0,0.0,False
F#4 / Gb4,369.99,370.48473493303584,290.8051729281052,52.60337079872628,True,740.480535136208,946.0276270053063,171.1257112386453,,0.0,0.0,True
G4,392.0,403.0686103240333,124.8332307801941,22.580921311042054,False,,0.0,0.0,1178.968401133519,0.2744544248290488,0.04964570516839764,False
G#4 / Ab4,415.3,434.0738880412666,6.001257595044735,1.0855597077320789,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,891.3631205893124,1.2583243431139957,0.22761665942666584,1308.877376204019,2.0084430564081774,0.3633046611948894,False
A#4 / Bb4,466.16,461.56673630009396,10.87802621325443,1.9677120619706285,False,914.6556926583831,1.7449021279222243,0.3156330842342741,1379.7348584168833,1.53422327619394,0.27752365982024324,False
B4,493.88,485.78730339321913,3.944846321065437,0.7135781378355981,False,1007.6715258100833,3.5933804094205457,0.6500019246368756,,0.0,0.0,False
