note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.0478519743736,10.020891334765489,1.891045876651816,False,511.59869469714556,2.850546804716918,0.5379276754116291,,0.0,0.0,False
C#4 / Db4,277.18,294.5568242195687,18.427672426588547,3.4774924499673907,False,559.0563160402261,0.8923375752848026,0.16839333308300916,,0.0,0.0,False
D4,293.66,291.1568121702583,25.06838001777572,4.730662680922579,False,590.6374652135327,5.901474372408791,1.1136692740487815,886.9127070930847,13.120925508927975,2.476054400014561,False
D#4 / Eb4,311.13,325.5628057163654,8.050298027912659,1.5191745307812723,False,629.5852990177124,2.4499454365471616,0.4623300523907801,934.0262170356106,0.8489368007286863,0.16020315787543024,False
E4,329.63,324.6614454184906,1.1863057799395,0.22386817486184302,False,,0.0,0.0,988.9514450315261,1.6267391598315446,0.30698251061909876,False
F4,349.23,,0.0,0.0,False,689.0475524019414,11.702229679216464,2.208331818322494,,0.0,0.0,False
F#4 / Gb4,369.99,370.1770411152114,259.75945372696526,49.0192965357808,True,740.4449460536406,970.809557592162,183.20180805970136,,0.0,0.0,True
G4,392.0,403.07775945835715,97.85594874776127,18.46643000142222,False,,0.0,0.0,1171.001409852626,6.318166652011874,1.192303418542725,False
G#4 / Ab4,415.3,434.08374095515387,5.771192239553758,1.0890836876067667,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,886.9127070930847,13.120925508927975,2.476054400014561,1317.4931722433498,0.8760584917278255,0.16532130158324712,False
A#4 / Bb4,466.16,452.91978331984956,5.385432584818958,1.0162868494718142,False,934.0262170356106,0.8489368007286863,0.16020315787543024,1396.580409820875,2.104561749701293,0.3971525771489566,False
B4,493.88,486.14122959635614,1.3533538491935246,0.25539187390341767,False,988.9514450315261,1.6267391598315446,0.30698251061909876,,0.0,0.0,False
