note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.445945028243,8.951912793000536,1.1317116601483734,False,513.5106860534713,13.764215449421439,1.7400887918707515,787.1411873568618,0.8274079121222687,0.10460191061958843,False
C#4 / Db4,277.18,266.3014074069853,7.752035445790765,0.9800217123143258,False,541.2217410636871,31.120497780014038,3.93429103049366,850.491307385794,14.005218493196224,1.7705566886295796,False
D4,293.66,292.180104009811,2.246685049388927,0.2840286457060352,False,599.122223972242,5.79795471462315,0.7329844589953727,872.3338213900387,3.425521884523392,0.4330586265138476,False
D#4 / Eb4,311.13,324.7330446382123,10.684223652053909,1.3507124975699842,False,626.5995952611748,3.291523435148309,0.41611838021049263,,0.0,0.0,False
E4,329.63,324.93625847133893,16.770117243316356,2.120098538175659,False,,0.0,0.0,992.3758248519264,17.5247828665942,2.2155042805153817,False
F4,349.23,,0.0,0.0,False,686.7059831883834,10.353001586039731,1.3088390027231878,1043.322796424791,2.1403299181274025,0.270583101167287,False
F#4 / Gb4,369.99,370.88252971485554,244.89615904249357,30.96006910731351,True,738.7704280245852,1022.9486580431349,129.32240860810603,1109.567139413796,176.69114585597728,22.33750871283476,True
G4,392.0,,0.0,0.0,False,787.1411873568618,0.8274079121222687,0.10460191061958843,1172.8146497760717,11.694938903507088,1.4784883440967422,False
G#4 / Ab4,415.3,424.56156895553846,5.09333641947913,0.6439057605085132,False,850.491307385794,14.005218493196224,1.7705566886295796,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,872.3338213900387,3.425521884523392,0.4330586265138476,,0.0,0.0,False
A#4 / Bb4,466.16,456.74971526212096,3.1588357158669758,0.39934383799348266,False,943.272177282426,6.18227595711024,0.7815708160592427,,0.0,0.0,False
B4,493.88,491.29420911456816,12.177286649822461,1.5394673305294762,False,992.3758248519264,17.5247828665942,2.2155042805153817,1478.9900000523364,558.3202600329811,70.58352365434608,False
