note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,271.8717500866994,7.456653727826081,1.921319290137375,False,528.5499475211319,4.027900296917637,1.03784925808458,,0.0,0.0,False
C#4 / Db4,277.18,271.95551062653607,7.591723152408169,1.9561219644239518,False,546.3237381467501,2.533243968238712,0.6527285134132369,,0.0,0.0,False
D4,293.66,309.98662096921527,4.807892281418772,1.2388259563027322,False,590.7187061047829,2.8646136148275985,0.738110900392181,867.9625387138027,3.599717200953155,0.9275214257866539,False
D#4 / Eb4,311.13,310.56301143818894,2.815055981265898,0.7253416287039522,False,604.4739108899697,3.117009121602298,0.8031444092033251,945.4591939561067,1.763229570140967,0.4543226908084053,False
E4,329.63,309.98662096921527,4.53197488413716,1.1677316776582267,False,,0.0,0.0,1007.4565181499497,2.219752141564657,0.5719526163588265,False
F4,349.23,,0.0,0.0,False,687.2044042878259,15.185818705649437,3.9128552137018002,,0.0,0.0,False
F#4 / Gb4,369.99,370.163365915679,282.056598295739,72.67613637385894,True,740.2724691376092,938.7436937933186,241.88147032351827,,0.0,0.0,True
G4,392.0,402.9826072599799,108.36337344133946,27.921457444142924,False,,0.0,0.0,1185.3588353362718,1.144050896999782,0.29478196756033087,False
G#4 / Ab4,415.3,428.85334175379785,5.071061198266214,1.3066353966977824,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,867.9625387138027,3.599717200953155,0.9275214257866539,1301.943808070704,1.3857154392359947,0.35705048151961066,False
A#4 / Bb4,466.16,465.3065206945078,0.2700320312510734,0.06957782532687384,False,945.4591939561067,1.763229570140967,0.4543226908084053,1393.4156838909903,0.42774123356188454,0.11021397978597047,False
B4,493.88,480.4792625022837,2.632994109625704,0.6784306417185341,False,1007.4565181499497,2.219752141564657,0.5719526163588265,,0.0,0.0,False
