note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,248.0439082954484,24.7822724522326,4.02973240584255,False,519.8597280264719,4.297298655015091,0.6987641541378443,,0.0,0.0,False
C#4 / Db4,277.18,279.11884508387664,47.26425168194862,7.685424611796974,False,542.7433908923979,8.791763057431869,1.4295885320973005,,0.0,0.0,False
D4,293.66,310.0548853693105,25.18154876103247,4.094656907159259,False,604.6070264701556,5.82218438782337,0.9467188751808252,892.5467541699097,2.1310347740128015,0.346517854783858,False
D#4 / Eb4,311.13,320.43158072281983,5.54112898200926,0.9010177362384877,False,627.0308910307849,2.339015104760582,0.3803365887279551,916.3926053345232,1.5891102366428091,0.25839797497984296,False
E4,329.63,322.23106218317673,2.696785528573076,0.43851200720372724,False,,0.0,0.0,983.2443303968005,1.5150110387469689,0.24634904203459532,False
F4,349.23,,0.0,0.0,False,688.757739505841,12.268321448641961,1.9948958515477833,,0.0,0.0,False
F#4 / Gb4,369.99,371.06142759158325,301.0012422126051,48.944440518154494,True,740.2660097654062,943.9546521404898,153.4921649622037,,0.0,0.0,True
G4,392.0,403.07135098010366,141.02301745819628,22.93111031348528,False,,0.0,0.0,1173.7337252866557,5.184364396959512,0.8430058726209354,False
G#4 / Ab4,415.3,434.07683951703467,7.940533532479754,1.2911739775756683,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,892.5467541699097,2.1310347740128015,0.346517854783858,1317.5809081109303,6.1227046660075555,0.9955851083297765,False
A#4 / Bb4,466.16,461.8716160930519,10.92526119403189,1.776506943047434,False,916.3926053345232,1.5891102366428091,0.25839797497984296,1385.8982420335649,1.2037308308112784,0.19573318573515197,False
B4,493.88,499.21748507790545,3.1466899310737864,0.511668912155961,False,983.2443303968005,1.5150110387469689,0.24634904203459532,,0.0,0.0,False
