note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.318409624097,4.219262958634341,1.3273693239784365,False,520.7352043672462,5.133268806820105,1.6149132236389026,786.1466151637677,5.703939810869483,1.7944448603928955,False
C#4 / Db4,277.18,271.92115193105025,6.416200821770745,2.018520350781913,False,549.4279629236541,7.777366006271861,2.4467394327608734,830.1855709547091,17.533513798782852,5.515998549090184,False
D4,293.66,292.1268866039355,4.706382445816391,1.480615867447451,False,582.2027041172173,5.654591893925483,1.778920132070463,883.0362292516121,10.308852660697566,3.243138652740538,False
D#4 / Eb4,311.13,314.29400406336583,4.285953898821025,1.3483501230087338,False,625.7044946844451,6.144504181119881,1.933045283272805,936.130079555645,7.375160324246259,2.320206554984654,False
E4,329.63,328.9889901341206,6.794569452262416,2.1375541531768545,False,661.7494909250366,6.760484473026901,2.1268311059789835,985.9228451092425,5.909038183978851,1.8589682834486077,False
F4,349.23,350.5291377486682,9.216630957708201,2.8995285014545837,False,702.7596202107306,7.898929030993563,2.4849828490939116,1045.6907440853822,4.767839496245614,1.499950098160663,False
F#4 / Gb4,369.99,369.7264512497248,231.06201186353996,72.69151733166125,True,739.4497239098417,954.6063663117325,300.316718711186,1109.1668894976565,176.24159837239537,55.445155607026855,True
G4,392.0,393.3560515256084,8.888954230472132,2.7964422420346238,False,786.1466151637677,5.703939810869483,1.7944448603928955,1177.977766836116,5.613985046467693,1.7661453218281575,False
G#4 / Ab4,415.3,410.8640872222297,9.500994597030266,2.9889885743136473,False,830.1855709547091,17.533513798782852,5.515998549090184,1250.9705935651502,6.80406416341738,2.1405411649963817,False
A4 (Concert Pitch),440.0,442.95294723376935,8.212985448382499,2.583784193908782,False,883.0362292516121,10.308852660697566,3.243138652740538,1317.5301211881576,4.932223620998233,1.5516649229262414,False
A#4 / Bb4,466.16,466.3380580143532,6.77501890315674,2.1314036004845405,False,936.130079555645,7.375160324246259,2.320206554984654,1402.2512731193435,6.127203712199737,1.927602600045857,False
B4,493.88,493.9244289013165,5.096448743541197,1.6033297260037644,False,985.9228451092425,5.909038183978851,1.8589682834486077,1478.910735285216,653.964170777178,205.7354537465439,False
