note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,247.99691631325902,19.808535657278064,3.3005009259172704,False,537.6698477520412,6.883233154687504,1.1468852515609076,,0.0,0.0,False
C#4 / Db4,277.18,285.2313875807062,1.4648469868344476,0.24407300569933038,False,558.3556253752338,1.7632650091392335,0.2937954574730668,,0.0,0.0,False
D4,293.66,295.6155049625769,3.4521208515563773,0.5751928493893413,False,576.5307678686504,7.407778371632276,1.234285047495626,867.9892070964065,3.99579094978611,0.6657792356647687,False
D#4 / Eb4,311.13,305.5109618839877,1.9663856810477227,0.3276394516635504,False,608.9681108513659,14.206255704654433,2.367048272435117,933.2466707283537,3.4349069153141665,0.5723246609735448,False
E4,329.63,337.6817535232507,7.534427832715352,1.2553873980582246,False,,0.0,0.0,999.9168727825571,2.00412048866056,0.3339268304794458,False
F4,349.23,,0.0,0.0,False,683.9783370708689,19.380229343557165,3.229136469226973,,0.0,0.0,False
F#4 / Gb4,369.99,370.55938576219114,286.39698832653954,47.71950544483362,True,740.3933692541694,957.7796929096168,159.5853836934926,,0.0,0.0,True
G4,392.0,402.9949890090459,117.6246125758468,19.59862906749508,False,,0.0,0.0,1174.0543762807747,3.0355445815852824,0.505782854196204,False
G#4 / Ab4,415.3,414.9549770026841,4.473413244097221,0.7453607277996179,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,867.9892070964065,3.99579094978611,0.6657792356647687,1306.0606280834634,2.0875864258792416,0.347833936377584,False
A#4 / Bb4,466.16,480.49402535693935,8.898379830714067,1.4826492668903835,False,933.2466707283537,3.4349069153141665,0.5723246609735448,1384.5124782036162,2.02266312554338,0.3370164071780752,False
B4,493.88,497.37401415041256,17.79748908553076,2.965420070524712,False,999.9168727825571,2.00412048866056,0.3339268304794458,,0.0,0.0,False
