note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.323642751041,6.664963467483327,7.921978738547118,False,518.8404369346865,3.024262392471512,3.594639714055851,783.8981004288662,1.357219714680488,1.6131919965790433,False
C#4 / Db4,277.18,280.31418585782706,3.743589230737578,4.449631935185283,False,559.2495851977435,1.3599741206128055,1.6164658847765712,829.4856841671768,2.047976546473215,2.4342258944639217,False
D4,293.66,298.16180650420534,5.256316735100457,6.247660564335928,False,592.2823580199882,1.3682672427707663,1.6263230937068318,884.3444410801684,1.869988112875889,2.222668757872783,False
D#4 / Eb4,311.13,314.60175551974135,2.289161720364384,2.720898706541629,False,622.2145956457211,1.3918707797029812,1.6543782688992812,936.5093505915175,2.5984977444324495,3.0885756514625644,False
E4,329.63,325.63661921935227,4.1670191017812765,4.9529208807345295,False,657.5270582449036,1.8251430211143533,2.1693658605356383,987.2912720956576,669.3244539346695,795.5593633977223,False
F4,349.23,344.6588334923051,1.8321933853126882,2.177745926765666,False,696.3334511625152,2.497721920353245,2.968793459165496,1052.5214725142278,1.7387547091237268,2.0666846719308443,False
F#4 / Gb4,369.99,370.8437080020618,9.098103274147093,10.81400986675093,False,743.6680885770317,2.6342940153089156,3.1311231160039887,1107.1092876859202,1.127887855854718,1.3406080404099268,False
G4,392.0,390.2375455927972,8.474198690358868,10.072436582551264,False,783.8981004288662,1.357219714680488,1.6131919965790433,1172.504454949598,2.3504216362606063,2.793712271630577,False
G#4 / Ab4,415.3,416.16277900456885,4.654836669054613,5.532741072560482,False,829.4856841671768,2.047976546473215,2.4342258944639217,1245.3227195153102,1.3359130623186208,1.5878668994762888,False
A4 (Concert Pitch),440.0,440.32665224322614,4.853037909541141,5.76832316100677,False,884.3444410801684,1.869988112875889,2.222668757872783,1320.2599285871722,0.8256546674131777,0.9813735292834519,False
A#4 / Bb4,466.16,467.369020348209,9.102045011015026,10.818695017061664,False,936.5093505915175,2.5984977444324495,3.0885756514625644,1396.4721305508046,1.323674315866508,1.573319919638646,False
B4,493.88,493.64457744127463,406.0350971054866,482.61350899619555,True,987.2912720956576,669.3244539346695,795.5593633977223,1480.9577240273823,425.0728190953471,505.2417543826618,True
