note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,274.2568149353805,6.595332989443693,0.7766768432824286,False,536.0414500472289,14.01581837126591,1.6505249372606545,,0.0,0.0,False
C#4 / Db4,277.18,278.4250063242692,4.500920203323207,0.530035481298426,False,549.8992127758613,3.5216783316670837,0.4147184098321063,,0.0,0.0,False
D4,293.66,309.9877572604336,6.924095340693681,0.8153924176996177,False,590.1782089590536,40.64630517484423,4.786573179067803,872.1897578289528,5.635878330668941,0.6636899452982755,False
D#4 / Eb4,311.13,325.4871451234553,8.37272296762878,0.9859850980359247,False,627.1446102056476,8.300051780811938,0.9774272241477022,934.800646312789,21.56973605885756,2.540086230587992,False
E4,329.63,315.12734540030243,9.43886036209062,1.1115351236921456,False,,0.0,0.0,987.9719109463184,696.3352285672657,82.00153776247625,False
F4,349.23,,0.0,0.0,False,702.17490298072,80.71964345043172,9.505672869938374,,0.0,0.0,False
F#4 / Gb4,369.99,382.65542370968836,10.227044893024017,1.2043529805599043,False,756.5416310936544,9.875010885020616,1.1628968990395678,,0.0,0.0,False
G4,392.0,402.98408443856374,8.491733784118223,1.0,False,,0.0,0.0,1193.4528654526694,9.82334334926998,1.1568124483179416,False
G#4 / Ab4,415.3,433.4388536665255,2.786161673083802,0.32810280490594956,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,872.1897578289528,5.635878330668941,0.6636899452982755,1328.3838654314252,3.32318304277747,0.39134329069438056,False
A#4 / Bb4,466.16,457.4329456653059,7.234811774601458,0.8519828763511711,False,934.800646312789,21.56973605885756,2.540086230587992,1395.6287270059206,4.281393939174297,0.5041837212539129,False
B4,493.88,494.3641067843655,395.01471252106177,46.51755725784094,True,987.9719109463184,696.3352285672657,82.00153776247625,,0.0,0.0,True
