note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.4179273723132,1.0818530668805513,0.39489498948018686,False,535.3817620109854,9.925440576340328,3.6229566398344293,,0.0,0.0,False
C#4 / Db4,277.18,294.448267338024,3.110185355692304,1.1352711850778072,False,565.5699048336821,2.483961636697477,0.9066887495371316,,0.0,0.0,False
D4,293.66,292.79058826792834,4.1148763445274446,1.5020006880138068,False,592.0862156186437,7.63729079250158,2.787742586762045,886.2983806039381,6.589748493931469,2.405371618247179,False
D#4 / Eb4,311.13,315.6465731229278,2.5633239910558903,0.9356573748051218,False,633.5177822045807,1.8340887276486708,0.6694739525940809,917.6044011350618,3.7866428614553382,1.3821898173763105,False
E4,329.63,309.945544566341,2.799536096789464,1.0218788589089804,False,,0.0,0.0,987.7829976729632,605.1041719749577,220.87343738412784,False
F4,349.23,,0.0,0.0,False,687.4903905623285,2.147363652807664,0.7838246921374629,,0.0,0.0,False
F#4 / Gb4,369.99,370.4085101837856,0.9700453607866308,0.35408325240292127,False,728.3720297309013,2.511892222469576,0.9168838940648926,,0.0,0.0,False
G4,392.0,396.2354403944917,7.4694948415758775,2.7264941766921966,False,,0.0,0.0,1178.927596797483,2.425294507461932,0.8852742376301639,False
G#4 / Ab4,415.3,426.2393090688335,3.9387275771652144,1.4377033561820194,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,886.2983806039381,6.589748493931469,2.405371618247179,1317.1578651047728,1.2117492838834498,0.44230934436553404,False
A#4 / Bb4,466.16,456.4695948099574,14.634836614253572,5.341967248374968,False,917.6044011350618,3.7866428614553382,1.3821898173763105,1398.2128287217852,1.7927872105911282,0.6543981880163808,False
B4,493.88,493.977776020096,417.0646470014183,152.2357743691337,True,987.7829976729632,605.1041719749577,220.87343738412784,,0.0,0.0,True
