note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.2904428234228,0.8735535843056041,1.424657759690055,False,518.694090793064,1.606077103045158,2.6193129404106883,786.1834673533441,1.5438522395827379,2.517831890856231,False
C#4 / Db4,277.18,281.48272594079975,0.8546945431333781,1.3939009980797372,False,559.1624545147292,1.1491338550323218,1.8740950674430668,832.3051013789693,0.8909012483722234,1.4529496523329672,False
D4,293.66,292.5584415623588,1.7039891813134493,2.7789954196293896,False,591.3775637870245,2.309802046504242,3.767001209795307,879.7100209305602,1.8003907780578803,2.93621449046365,False
D#4 / Eb4,311.13,309.597878852291,1.6314353101149492,2.660669037074779,False,617.8269641382922,3.122333486556665,5.092139406077782,929.731201079907,1.6489341253418393,2.689207438549244,False
E4,329.63,332.85327104593983,1.5910855415165603,2.594863559347745,False,656.8598142011525,1.187779363999671,1.9371211086804463,987.2525146898251,654.8608153214782,1067.9969252330554,False
F4,349.23,350.5726824646584,1.1588899368482546,1.890006029189378,False,702.3309086638178,1.3628932301708363,2.2227101472376956,1049.848968238875,1.1411546464965063,1.8610819660592852,False
F#4 / Gb4,369.99,370.33235643025694,1.3920447818861479,2.2702527194443425,False,741.2747914821924,0.9145300256258735,1.491485263051295,1105.6231020121465,1.2427809662385847,2.026821913339547,False
G4,392.0,393.0610237275063,7.345643909222183,11.979835906130614,False,786.1834673533441,1.5438522395827379,2.517831890856231,1179.2125339398963,0.992139270264376,1.6180563338869973,False
G#4 / Ab4,415.3,413.9626452878934,2.5946789487182103,4.23160017268344,False,832.3051013789693,0.8909012483722234,1.4529496523329672,1242.3775024592742,1.7555815532433958,2.8631361916797275,False
A4 (Concert Pitch),440.0,437.41057667752233,1.1327764857483977,1.8474182230031433,False,879.7100209305602,1.8003907780578803,2.93621449046365,1319.2797537064337,1.59908959862374,2.607917185675442,False
A#4 / Bb4,466.16,470.4069471156163,0.8063562841383284,1.3150672814028752,False,929.731201079907,1.6489341253418393,2.689207438549244,1401.899891982691,1.116561058112666,1.8209728678206087,False
B4,493.88,493.6261767548603,378.58987877118034,617.4332270186062,True,987.2525146898251,654.8608153214782,1067.9969252330554,1480.8935862029782,421.0329436246153,686.6526118105993,True
