note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.91646038417036,2.268372787484575,4.227579610164099,False,518.6421193574764,1.8324856987578775,3.4152142975479927,786.889156780141,1.3579374446313186,2.530795945214865,False
C#4 / Db4,277.18,272.26850020562574,1.04711995770525,1.9515235798166666,False,553.878372343473,1.1894387737077528,2.216763988269137,835.2259089766744,1.5240397854902321,2.8403618478257666,False
D4,293.66,297.37629660022327,1.175595168237521,2.190963579914738,False,582.428859481454,1.2371221176689131,2.305631714855728,880.3495089305998,1.3771920811854845,2.5666809237980273,False
D#4 / Eb4,311.13,309.5769788013412,1.5181965109371853,2.829471702919539,False,618.813003559121,0.588722950267756,1.0972064002529138,934.8461128442657,1.476761412096799,2.752248867251068,False
E4,329.63,330.31563374732156,1.6412404555618003,3.058789421029715,False,661.3161383391069,1.2999888048147283,2.4227967267984667,987.3026800915716,636.9124640948841,1187.0174785744803,False
F4,349.23,344.25086834803153,2.0015342609600815,3.7302710900808007,False,698.8796927728222,2.067485043047727,3.8531839477761554,1051.260223989414,1.747282680816952,3.2564209354697358,False
F#4 / Gb4,369.99,371.0083355666662,1.3534083522957883,2.5223550493815696,False,742.6348101724308,1.141108181899772,2.126689982090832,1108.510704373314,1.3335785592575184,2.4853981483003653,False
G4,392.0,393.55946161662746,2.441037010851327,4.549374931522875,False,786.889156780141,1.3579374446313186,2.530795945214865,1173.2912330596164,1.4796348526878926,2.757604115260103,False
G#4 / Ab4,415.3,416.698340036387,1.3186838772594727,2.457638842483334,False,835.2259089766744,1.5240397854902321,2.8403618478257666,1246.9349637796672,1.2393074872195766,2.3097046008487325,False
A4 (Concert Pitch),440.0,445.0268520412607,1.711773027537712,3.190241387295125,False,880.3495089305998,1.3771920811854845,2.5666809237980273,1322.2124552993673,0.8837763230709689,1.6470990941060362,False
A#4 / Bb4,466.16,466.6190318519699,2.6894701972045296,5.012381311651229,False,934.8461128442657,1.476761412096799,2.752248867251068,1403.0017218890043,1.0982390527113806,2.046794535688786,False
B4,493.88,493.65064565882824,408.4827829831239,761.2917479747734,True,987.3026800915716,636.9124640948841,1187.0174785744803,1480.9883252466109,389.3748642046125,725.6802081668546,True
