note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.6180522982159,4.448340155312876,2.620300224124909,False,525.6169032858614,10.807206191434839,6.365998061492455,781.1752520152778,2.392324536879674,1.4092017024998449,False
C#4 / Db4,277.18,276.8414026207713,5.339197810378882,3.1450610184281182,False,555.8839213399491,6.051058505318737,3.5643834338393607,832.3563648642549,3.3187319119528285,1.954903102972988,False
D4,293.66,289.5061267068908,3.8215355901327044,2.2510802262651457,False,590.5719020742247,37.13866464540021,21.876575957846768,877.3744647839931,4.710782022559442,2.7748919278966206,False
D#4 / Eb4,311.13,310.9096518467348,417.6643688049617,246.0257086863121,True,621.8261235649497,665.8244450253027,392.20470593821585,932.7504143182603,449.9517138379181,265.0446088765794,True
E4,329.63,332.25367811853744,9.290128882804726,5.472361812234286,False,662.7627667245195,7.091660407602164,4.17735126061885,985.9505159296335,4.234246282253582,2.4941879656252937,False
F4,349.23,348.10656468136267,3.1438697604121955,1.8519003381494294,False,693.5886371273872,4.779362129980332,2.815289124282523,1044.289025465825,3.9259452968616677,2.3125828920664473,False
F#4 / Gb4,369.99,374.53278278674844,8.316591689851705,4.898898534736949,False,735.0053605784941,2.772854905486406,1.6333535828266366,1111.5588756124773,2.7687705913268763,1.630947712561785,False
G4,392.0,391.5073907428345,10.960269112110138,6.456159962639264,False,781.1752520152778,2.392324536879674,1.4092017024998449,1177.1010539306985,9.23020727150687,5.437064913608814,False
G#4 / Ab4,415.3,410.8300569049794,6.956289318332383,4.0976107544594935,False,832.3563648642549,3.3187319119528285,1.954903102972988,1243.655717954879,496.61689174958155,292.5327891576488,False
A4 (Concert Pitch),440.0,444.03353861426655,4.416856069834026,2.6017544849601406,False,877.3744647839931,4.710782022559442,2.7748919278966206,1317.535150906616,2.190894336359005,1.2905489958403853,False
A#4 / Bb4,466.16,467.4407868711074,5.375133124889269,3.1662287595130945,False,932.7504143182603,449.9517138379181,265.0446088765794,1403.2979412798252,2.284073212212291,1.3454361269403896,False
B4,493.88,496.0957777353463,13.858257852582147,8.163223784433749,False,985.9505159296335,4.234246282253582,2.4941879656252937,1483.9970783119454,1.9149942589889657,1.1280297168897075,False
