note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,253.39339130745464,2.9153006298783826,0.5565428694145234,False,529.7878303641426,20.37922318710192,3.890477446047079,,0.0,0.0,False
C#4 / Db4,277.18,271.5114524083621,6.327747510406747,1.2079930008862552,False,562.6370730316722,1.8749226021702603,0.357930428940192,,0.0,0.0,False
D4,293.66,279.5446436339793,207.4412254273526,39.60138232434026,False,582.1270932239865,11.49883634735565,2.195175108219389,869.7017470777186,1.911600963327561,0.3649324787990287,False
D#4 / Eb4,311.13,311.085992263415,439.2169111238313,83.84831310602713,True,621.8389669296589,678.8842701999002,129.60179676330634,932.5438223042754,437.1591911920905,83.45548591574513,True
E4,329.63,310.60515959331036,234.47150434805636,44.76157363957725,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,714.3918670646138,3.833135756402874,0.7317613665156927,,0.0,0.0,False
F#4 / Gb4,369.99,363.88214510111777,2.5837414933331786,0.4932468678487543,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,403.78670747130343,15.494815297417937,2.9580239095385426,False,,0.0,0.0,1179.9278252170313,1.028810160302184,0.19640408705337511,False
G#4 / Ab4,415.3,417.22018613912667,17.2819318263325,3.2991917982930294,False,,0.0,0.0,1243.5490748234158,598.2452701380004,114.20748030029377,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1319.6026636236143,1.6138832326329446,0.3080969406668003,False
A#4 / Bb4,466.16,465.91521357883505,3.1499669619577,0.6013416364685589,False,932.5438223042754,437.1591911920905,83.45548591574513,1382.1929601902311,6.213990686244266,1.1862763557190252,False
B4,493.88,493.6126779542645,5.233665830551544,0.999128312545047,False,,0.0,0.0,,0.0,0.0,False
