note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,275.0471734981069,53.050647004341954,6.613835165354441,False,512.4251857789375,16.400505315285965,2.044654399312848,,0.0,0.0,False
C#4 / Db4,277.18,271.0086927421156,58.90511713745133,7.343713171134596,False,547.6618008778611,13.932838826791881,1.7370099063694708,,0.0,0.0,False
D4,293.66,279.50464678851137,188.96226708356826,23.557965030287267,False,582.951885366937,10.89591783932169,1.3583963369687175,874.7939635564933,3.390860772392329,0.422739315798237,False
D#4 / Eb4,311.13,311.16847913365973,423.2478334189938,52.766395178884636,True,621.5436073305532,658.9947009462819,82.15700605016242,932.6525926513045,452.0673239793269,56.35932704453994,True
E4,329.63,310.5607186539015,222.97881664065486,27.798815318998503,False,,0.0,0.0,993.2709040937225,4.764057174516481,0.5939359960680098,False
F4,349.23,,0.0,0.0,False,703.5082863587264,3.866230341058644,0.4820037385210611,,0.0,0.0,False
F#4 / Gb4,369.99,357.1448264519867,17.68248710412729,2.204479334825676,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,390.4406653969435,28.910366452670697,3.604261382001755,False,,0.0,0.0,1188.3201855129673,3.9127429180048465,0.48780247113619535,False
G#4 / Ab4,415.3,424.56213871091757,8.317548960707622,1.0369505540881145,False,,0.0,0.0,1243.3052674918813,606.0555448610052,75.55707048081236,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1321.8015633083905,4.156993875174264,0.5182532886270047,False
A#4 / Bb4,466.16,478.41937213657707,5.037408378779231,0.6280147473996759,False,932.6525926513045,452.0673239793269,56.35932704453994,1399.7433229141818,1.4108553869799625,0.17589163372265962,False
B4,493.88,505.07644222987165,18.931011478010063,2.3601331274761628,False,,0.0,0.0,,0.0,0.0,False
