note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.52116016825534,7.611603563405293,1.6984515198598655,False,542.8460000156475,5.3852892533669365,1.2016722417390362,,0.0,0.0,False
C#4 / Db4,277.18,272.0065006923267,4.379691601267039,0.9772834061475417,False,567.3164717253915,2.707662590945012,0.6041872260621023,,0.0,0.0,False
D4,293.66,279.52116016825534,202.0475214882389,45.08483883809776,False,582.1920958609671,5.428263451611406,1.2112614947413858,881.0640209138373,3.412963103802161,0.7615678250438287,False
D#4 / Eb4,311.13,310.8501728109967,414.10350972351887,92.40296471175597,True,621.7333037156112,673.8780381868785,150.36899499881966,932.4164091639879,441.5086931320876,98.51815121938039,True
E4,329.63,310.57906685361706,216.3562889702959,48.27769401963437,False,,0.0,0.0,990.4136036711294,2.1798892728963857,0.48642000569728583,False
F4,349.23,,0.0,0.0,False,687.3260223057332,7.810868560158383,1.7429154667497564,,0.0,0.0,False
F#4 / Gb4,369.99,367.0494866927166,2.015761484635552,0.44979656766603116,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,396.81367769095993,5.156322235929576,1.150580592584586,False,,0.0,0.0,1180.1131601520804,6.8931066406639685,1.538126276922662,False
G#4 / Ab4,415.3,415.09159679974294,6.219529367139414,1.3878243944834479,False,,0.0,0.0,1243.3794486059467,596.9978427632519,133.213965355373,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1311.7835088718257,1.3079227854027429,0.2918495983430861,False
A#4 / Bb4,466.16,461.38172620442595,4.713052560041575,1.0516694960661879,False,932.4164091639879,441.5086931320876,98.51815121938039,1411.3851081713328,1.6955793624048658,0.37835120039162545,False
B4,493.88,507.361046188249,1.5409898751587525,0.3438561367193849,False,,0.0,0.0,,0.0,0.0,False
