note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.59167143272936,2.05109371088476,0.3977910050979857,False,532.3508031234173,8.753622295410553,1.697685577533879,,0.0,0.0,False
C#4 / Db4,277.18,271.5045448578518,4.7983778632166425,0.9306018261961879,False,543.4395555647201,5.217452340504596,1.0118775166469076,,0.0,0.0,False
D4,293.66,279.4832000047132,205.73399112980366,39.900239896422164,False,581.6576602148092,13.287932092857828,2.5770737996225463,880.9350615758584,9.989198733744272,1.937314411005435,False
D#4 / Eb4,311.13,310.7983164896448,425.2947150407962,82.48204909465737,True,621.6539374398719,676.536275893728,131.20806901451937,932.436179163119,446.2688889496929,86.54979971767547,True
E4,329.63,310.53688889412575,220.03936342340944,42.674636986509114,False,,0.0,0.0,978.1912000164962,8.793602481724314,1.7054393717234657,False
F4,349.23,,0.0,0.0,False,693.9654630286772,60.72595427313757,11.777247552197739,,0.0,0.0,False
F#4 / Gb4,369.99,368.62096424115157,2.322445514630555,0.45041722406319806,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,393.5615693380462,3.7670569111432397,0.7305864900237002,False,,0.0,0.0,1168.4913136698317,2.2677021730174367,0.43980024992538,False
G#4 / Ab4,415.3,411.1288187948797,3.466726614913301,0.6723401555121732,False,,0.0,0.0,1243.2512024606885,583.6499839506723,113.19361592748096,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1324.479258307716,1.7409672640216467,0.3376447961020399,False
A#4 / Bb4,466.16,457.31945403838085,1.6254941904014035,0.31524984175481213,False,932.436179163119,446.2688889496929,86.54979971767547,1412.9428444682721,4.073099316855951,0.7899406363140474,False
B4,493.88,481.33217778589494,5.1393086485206,0.9967222569864544,False,,0.0,0.0,,0.0,0.0,False
