note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,252.9595043976057,10.920444707089079,1.81152146586959,False,512.3530399410056,9.56856114002835,1.5872663034862213,,0.0,0.0,False
C#4 / Db4,277.18,292.9483438900494,51.11713138294526,8.479488084745272,False,574.4564387217334,46.569994385459246,7.725193136129448,,0.0,0.0,False
D4,293.66,291.32725166698316,61.93941945589007,10.274726985706637,False,602.6865412281463,17.910691705883256,2.9710880247136515,890.2684865797999,10.068899421128387,1.6702641630716126,False
D#4 / Eb4,311.13,326.0428435988217,31.77027212887929,5.270163576820511,False,625.5637429804392,3.5343978450103517,0.5862982448876974,931.5041697668976,690.5514899710275,114.55109026454606,False
E4,329.63,335.10796514704975,8.242267549432706,1.3672560956739337,False,,0.0,0.0,994.4949644384628,2.2338510641515303,0.37055900769674716,False
F4,349.23,,0.0,0.0,False,692.1706141309057,0.6132926368168972,0.10173512217248473,,0.0,0.0,False
F#4 / Gb4,369.99,370.6800401353788,5.62291848113369,0.9327493341728269,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,374.18928769794445,7.379636275043272,1.224159810440011,False,,0.0,0.0,1164.438727138649,3.0326476119913504,0.5030661657921501,False
G#4 / Ab4,415.3,422.7251918195122,9.47203532842441,1.571254265110393,False,,0.0,0.0,1257.5938253097409,3.1091761919199365,0.5157609936138738,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,890.2684865797999,10.068899421128387,1.6702641630716126,1335.223073785651,2.1289649658615613,0.3531601357991362,False
A#4 / Bb4,466.16,466.2368897455655,243.13907842846325,40.3327585623861,True,931.5041697668976,690.5514899710275,114.55109026454606,1397.2278365081397,398.8795195590655,66.1675262645604,True
B4,493.88,504.6219523869538,7.36373061357091,1.2215213238253282,False,,0.0,0.0,,0.0,0.0,False
