note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.19119599827616,2.4270741019066677,5.832652895961593,False,528.0196814669573,1.6537638742734542,3.9742629378065253,784.903307733899,0.9721164921913035,2.336153671178545,False
C#4 / Db4,277.18,281.51923504586756,4.0773665632278595,9.798573465155151,False,559.003989357743,1.4240686646544782,3.4222680776083325,827.4773148715701,1.1693592201500205,2.8101599520465266,False
D4,293.66,288.8633608564696,2.394595132790278,5.754600662976315,False,592.0571547493049,0.7620930428964524,1.8314332430766087,877.5701592806961,0.7100002604576306,1.7062458340429085,False
D#4 / Eb4,311.13,311.9390712037438,0.8960811597769196,2.1534284295166763,False,620.6905407668066,0.9297034380071936,2.2342282198216266,931.5216440499646,699.4782007243792,1680.959617142313,False
E4,329.63,328.98400676317084,1.94452194403124,4.673001759280781,False,662.5818398633446,0.8065888767592798,1.9383639519636449,986.7681497633747,0.6359827849338088,1.528369829916526,False
F4,349.23,345.9739839080771,1.7231663708709257,4.141048398723521,False,695.576036265293,1.2252922818359657,2.9445761752538195,1050.5750548433296,0.47652796740840814,1.1451740294735449,False
F#4 / Gb4,369.99,371.8237942676125,2.028697928453925,4.875290308661162,False,735.6188774624038,1.04397471922786,2.508840650819661,1112.471461127095,1.12509329356209,2.7037817476469628,False
G4,392.0,387.88057306076405,3.1841507734652748,7.65203098473207,False,784.903307733899,0.9721164921913035,2.336153671178545,1177.054993994103,0.5301650684468089,1.2740726866908278,False
G#4 / Ab4,415.3,415.73249832909994,1.2982350967403256,3.119869595531873,False,827.4773148715701,1.1693592201500205,2.8101599520465266,1245.3472022352269,0.5619601151103987,1.3504813430453806,False
A4 (Concert Pitch),440.0,434.9395323675555,1.442266548424846,3.466000545187392,False,877.5701592806961,0.7100002604576306,1.7062458340429085,1319.4156699877801,1.7949520751881736,4.3135610945022425,False
A#4 / Bb4,466.16,465.75809969000005,236.76837677529033,568.9928286019956,True,931.5216440499646,699.4782007243792,1680.959617142313,1397.2744034955351,397.12737021076674,954.361510472956,True
B4,493.88,490.9414038312038,1.7375196454222803,4.175541646503934,False,986.7681497633747,0.6359827849338088,1.528369829916526,1477.2155392565658,0.6509579444675354,1.5643575682197204,False
