note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,534.1372483443284,6.176103585154896,0.853398611560578,785.6582023871372,5.243800175235466,0.724575248317314,False
C#4 / Db4,277.18,,0.0,0.0,False,573.501250952972,32.25910735449369,4.457483111630502,814.9754618805392,8.050291361458495,1.1123692107496432,False
D4,293.66,,0.0,0.0,False,603.6855273189178,21.70311246362412,2.998882027742963,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,603.6855273189179,3.748601994838681,0.5179724876017135,932.6227669670858,604.596150540175,83.5415903104409,False
E4,329.63,343.626358139614,7.1231810712661385,0.9842634198565914,False,679.1462182337826,9.31688143694423,1.2873834728863793,,0.0,0.0,False
F4,349.23,340.4826533140351,6.054053921544721,0.8365340930125544,False,709.3304945997285,11.95457440401224,1.6518533177946697,,0.0,0.0,False
F#4 / Gb4,369.99,,0.0,0.0,False,752.6181792365793,6.202954507073885,0.8571088050780353,,0.0,0.0,False
G4,392.0,403.3934776275299,8.262246564716909,1.1416566528528727,False,785.6582023871372,5.243800175235466,0.724575248317314,1183.957099358276,2.5213289690032985,0.3483909574649587,False
G#4 / Ab4,415.3,,0.0,0.0,False,814.9754618805392,8.050291361458495,1.1123692107496432,,0.0,0.0,False
A4 (Concert Pitch),440.0,429.3479700371871,15.917219748034737,2.1994017823029726,False,879.2629548686516,7.008101349443207,0.9683619905058068,,0.0,0.0,False
A#4 / Bb4,466.16,466.0007032499906,218.84838558380295,30.23992486920172,True,932.6227669670858,604.596150540175,83.5415903104409,,0.0,0.0,True
B4,493.88,511.0845961366303,18.163752897055677,2.5098221377528884,False,,0.0,0.0,1469.2323585785246,4.438766772599119,0.6133377377093185,False
