note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,270.47124129482506,12.352406444711535,1.547325073088262,False,515.951183882209,17.67976423342227,2.2146569259284283,780.8615095319113,9.560564734790482,1.1976048224480367,False
C#4 / Db4,277.18,280.75718597086365,10.840155527311367,1.3578928542111208,False,553.1218143074404,10.014695753262606,1.25449157682211,829.5415709591608,5.902887704835401,0.7394256487752366,False
D4,293.66,295.7281175910222,5.415738450373612,0.6784028627182171,False,578.8720599654052,11.19536337413072,1.4023879904423764,887.1843527730668,6.006519908389664,0.7524071441345922,False
D#4 / Eb4,311.13,320.89646802430076,8.294994967010416,1.0390731353477491,False,629.2087608319623,14.218975320175824,1.781140956218353,931.5180754097105,649.6226626238805,81.37502910249819,False
E4,329.63,332.36228179125413,14.7652226822983,1.8495666709407095,False,655.88206217913,48.09004600778241,6.024003038344608,985.4904247125821,2.7463469999052936,0.3440213525497724,False
F4,349.23,352.03163746549814,9.608793190022725,1.2036461633277415,False,692.1296369151585,27.12730781149862,3.398104145130817,1043.5837744261569,8.026865477574876,1.0054858757562717,False
F#4 / Gb4,369.99,368.9316836393508,3.10959098105583,0.3895231357203917,False,729.8821625650762,13.200417205112112,1.653551201388811,1101.115331455934,6.4434105316874755,0.8071342791792203,False
G4,392.0,394.521144779629,11.859262199340154,1.4855513240679636,False,780.8615095319113,9.560564734790482,1.1976048224480367,1179.079988071218,22.24878719421038,2.7869959125370016,False
G#4 / Ab4,415.3,408.9856945407755,10.559954330018911,1.3227934312751477,False,829.5415709591608,5.902887704835401,0.7394256487752366,1239.5412588389656,10.804328672389158,1.3534050006775475,False
A4 (Concert Pitch),440.0,437.62088119151844,4.509783020243388,0.5649182912369155,False,887.1843527730668,6.006519908389664,0.7524071441345922,1323.2491629557567,12.430977342033291,1.5571672621374286,False
A#4 / Bb4,466.16,465.7707610550903,239.9593238074201,30.05852178767075,True,931.5180754097105,649.6226626238805,81.37502910249819,1397.2869438115913,404.5881017073763,50.68075737687782,True
B4,493.88,492.40678681812426,14.107400946928667,1.7671645844067416,False,985.4904247125821,2.7463469999052936,0.3440213525497724,1478.6405879551112,9.008501786937593,1.128450617964949,False
