note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.35706061621767,1.9869619427472074,1.5824592931403019,False,526.4961904085967,4.974538027266075,3.9618292434142237,782.1665970980918,1.3865344793470937,1.1042659272419737,False
C#4 / Db4,277.18,281.17033397622055,4.473010618067167,3.562402011127086,False,553.4905408795113,3.439338914112763,2.739163599365052,836.3496636185126,3.5301421397233077,2.8114812442696393,False
D4,293.66,293.49886831161376,361.0979606819037,287.5861944416665,True,586.9918881919386,599.3319696030097,477.3208910398476,880.4780918505916,399.2500364599459,317.97132944031756,True
D#4 / Eb4,311.13,308.483879687674,2.3900614823297066,1.903496449791097,False,619.2119116683662,3.7017578351265445,2.948159680930637,932.5595325646884,3.186805443548098,2.538040503483557,False
E4,329.63,325.829508077211,8.867270425038123,7.062085179894649,False,662.3088333772362,5.864652425632068,4.670735524580707,989.783087110466,2.0788259521031263,1.6556217690704695,False
F4,349.23,346.16718243658374,1.6979281190162578,1.3522665297285732,False,694.191047276846,2.7432153535091857,2.184755800226245,1051.7105988602386,3.883457988918223,3.092869597485514,False
F#4 / Gb4,369.99,372.3786285188811,2.7100225045970077,2.1583203003322438,False,740.2120113944719,3.824772284736422,3.0461310385030638,1105.55554813214,2.6106348940499315,2.079165866344557,False
G4,392.0,394.26870124865803,9.454989441463546,7.53015726486463,False,782.1665970980918,1.3865344793470937,1.1042659272419737,1173.932541545565,609.1139312964181,485.11145604960024,False
G#4 / Ab4,415.3,412.4286716681762,2.3097418940783006,1.8395281995115238,False,834.6128417427777,3.5153850086393796,2.799728347185177,1249.6270299875123,3.0225646549905174,2.4072356015002376,False
A4 (Concert Pitch),440.0,439.00690125035965,3.0720609114088173,2.446655486330291,False,880.4780918505916,399.2500364599459,317.97132944031756,1315.1173975593688,2.5506517922877787,2.0313940319813586,False
A#4 / Bb4,466.16,463.3053066728026,2.6783500004550516,2.133095635763598,False,932.5595325646884,3.186805443548098,2.538040503483557,1402.7130535070223,1.8370824558740313,1.463092041180946,False
B4,493.88,491.8395299960649,3.159218423150409,2.516069606175874,False,989.783087110466,2.0788259521031263,1.6556217690704695,1476.7515484919527,1.1153449876217292,0.8882847742313362,False
