note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,255.77345423738976,9.283125232109624,1.1913917178542555,False,527.2554412963632,7.7467388512262225,0.9942126468149882,,0.0,0.0,False
C#4 / Db4,277.18,295.12383125435645,210.81187886983776,27.05549265263357,False,550.571305785936,30.69951393194239,3.939960490262142,,0.0,0.0,False
D4,293.66,294.1450153641325,366.6696118811429,47.05819730547283,True,587.7296978300842,576.7925895097355,74.02527671227406,881.610002692852,417.0322488698607,53.52171331946753,True
D#4 / Eb4,311.13,326.1894977021834,165.86049414937747,21.286454088250636,False,628.0383289735234,8.826228232793856,1.1327537821066664,923.5613039788727,6.150795875307381,0.7893901117165057,False
E4,329.63,334.2699851221053,9.87385278587079,1.2672054010118423,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,703.2831392944822,0.6752827122426391,0.08666545053095306,,0.0,0.0,False
F#4 / Gb4,369.99,357.25516415001044,27.213446375971934,3.4925602979543,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,396.6495477441544,50.915511524500836,6.534471659477755,False,,0.0,0.0,1175.0855938708844,694.8518740316155,89.17694711187747,False
G#4 / Ab4,415.3,427.1007360227383,24.467801284445457,3.140185559876092,False,,0.0,0.0,1247.4605399066972,2.5957733945749095,0.3331402783435437,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1315.8273684834278,5.375087821027436,0.6898361222749625,False
A#4 / Bb4,466.16,478.65932357060774,11.307618455636534,1.4512141805545564,False,923.5613039788727,6.150795875307381,0.7893901117165057,1392.979544493776,0.888506100694778,0.11403043513506242,False
B4,493.88,481.51782994131844,7.791832940410989,1.0,False,,0.0,0.0,,0.0,0.0,False
