note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.89888305154994,7.624298488057551,0.8395883981786635,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,295.2950722424559,237.3855828024056,26.14092057491805,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,293.57127978793073,379.82171508370027,41.825999580171406,True,587.3592672386461,573.1937371766649,63.12014310510101,880.2535136884827,404.67932303603595,44.563321482762845,True
D#4 / Eb4,311.13,326.37876405745124,156.18001592742024,17.198556641691535,False,632.9218857366408,43.96535819272214,4.841468984746303,936.8168364170754,4.256384930404586,0.46871347066851793,False
E4,329.63,333.37123804794805,0.738390603521745,0.08131163608193706,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,698.5335880487951,5.736578301606646,0.63171249063984,,0.0,0.0,False
F#4 / Gb4,369.99,367.0957017512993,5.210382352838094,0.5737677479928026,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,392.0455625810603,11.353991007632763,1.2503024557557674,False,,0.0,0.0,,0.0,0.0,False
G#4 / Ab4,415.3,410.95997458405657,9.903609991899096,1.090586374905054,False,,0.0,0.0,1248.5726113703633,1.441021532424536,0.15868541375240902,False
A4 (Concert Pitch),440.0,450.7135313174326,25.962741468005078,2.859019299361487,False,,0.0,0.0,1336.5987480448,4.700863540548334,0.5176594930336973,False
A#4 / Bb4,466.16,481.797223132428,21.86338322068101,2.407597620393594,False,936.8168364170754,4.256384930404586,0.46871347066851793,1398.1848324452972,1.1301337457639156,0.12445042423507181,False
B4,493.88,499.5276403438044,3.3983392578208615,0.3742254082012467,False,,0.0,0.0,,0.0,0.0,False
