note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.4469926698644,1.9091003374927427,3.771727351232725,False,520.8597105253305,1.2506901655089437,2.470934718582228,782.7661002955201,1.2973775074961762,2.563172890286113,False
C#4 / Db4,277.18,278.9465247591863,2.005058606747014,3.9613079728561105,False,553.1572342443794,1.3498477728075202,2.6668361346502856,831.3881009812478,0.8432344857980878,1.6659420728845797,False
D4,293.66,293.541772343052,357.9774175771043,707.2405732076171,True,587.0766555627339,593.3683361127823,1172.2922775296724,880.6043378239685,393.9412432728327,778.2927554149135,True
D#4 / Eb4,311.13,306.30068395074414,2.45820021341085,4.85656033768475,False,621.1568500217047,0.973823320985325,1.9239408127979538,938.0484396250522,0.7571118909958331,1.4957933698565324,False
E4,329.63,328.03135457658357,1.1322626026921243,2.2369624809560706,False,656.1127149401937,1.367621168487772,2.7019502673624127,991.0727480878737,1.314655950888757,2.5973091670708692,False
F4,349.23,351.8849376994162,1.4003226525494028,2.7665571816449486,False,702.5240534688941,1.367027107959613,2.7007766075508557,1052.6099337610233,0.7888485830873255,1.558494186177345,False
F#4 / Gb4,369.99,366.0136047175782,1.2283614245073595,2.4268207862234545,False,735.7449527412147,1.6601894579953513,3.2799648420643073,1105.9211855928463,1.1839882865711804,2.339154687838227,False
G4,392.0,389.31814642772264,2.0208621785098084,3.9925304092541802,False,782.7661002955201,1.2973775074961762,2.563172890286113,1174.1209861185937,623.9591333862525,1232.7291987885592,False
G#4 / Ab4,415.3,415.5168634748687,1.9106299679283578,3.7747493762347553,False,831.3881009812478,0.8432344857980878,1.6659420728845797,1249.0266941427474,1.2429215112485528,2.455586522795584,False
A4 (Concert Pitch),440.0,436.2072188234681,1.8534535883299565,3.661788464468862,False,880.6043378239685,393.9412432728327,778.2927554149135,1315.9497725729366,0.5366639052886025,1.0602637746399148,False
A#4 / Bb4,466.16,470.10092908994295,1.753430928981845,3.464178002306477,False,933.9797244100627,0.6975384239739431,1.3780966356611368,1397.7081797346898,0.9274473913518989,1.832317885075381,False
B4,493.88,490.3696554525957,1.8511682655099169,3.657273450554999,False,991.0727480878737,1.314655950888757,2.5973091670708692,1481.952193203705,0.8577168269251062,1.694554210793683,False
