note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.82714862818204,13.699334107224699,1.762991317839869,False,525.4795447323495,24.332585646431294,3.1314030959088694,,0.0,0.0,False
C#4 / Db4,277.18,294.9769730651037,230.06085532972406,29.606934712776766,False,550.8573376608086,25.349104184699254,3.262220648306877,,0.0,0.0,False
D4,293.66,293.5217918511855,376.80126321867976,48.491215004041194,True,587.4747997803486,604.7013529494309,77.82007700459268,881.2182154442661,396.19048053103944,50.9864473645231,True
D#4 / Eb4,311.13,326.0271807561673,162.35153721935245,20.893303887283608,False,629.2686705173659,17.955510365998347,2.31072610061715,929.1481249701659,3.086432163309772,0.39719836485681553,False
E4,329.63,334.1930384148519,5.601453698821055,0.7208608944792095,False,,0.0,0.0,1006.4992222812325,4.381067677357515,0.5638072783389406,False
F4,349.23,,0.0,0.0,False,683.1045692033981,6.331008986819865,0.8147486432237092,,0.0,0.0,False
F#4 / Gb4,369.99,373.1975566394192,91.19692930611528,11.736292678309551,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,372.60249229276263,56.51591132182073,7.273131686570935,False,,0.0,0.0,1174.4810440043461,517.8978116797582,66.6491771332273,False
G#4 / Ab4,415.3,428.3903621308928,4.154160934044225,0.5346062518299456,False,,0.0,0.0,1248.8219422724235,3.064665425893562,0.394397165266958,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,881.2182154442661,396.19048053103944,50.9864473645231,1310.0879557942615,10.028319183865715,1.2905619729617612,False
A#4 / Bb4,466.16,450.2280115204215,18.707484876686728,2.407499018424983,False,929.1481249701659,3.086432163309772,0.39719836485681553,1412.7844499433916,4.133269266343926,0.5319176664956118,False
B4,493.88,512.3284269025486,19.307737374375506,2.4847465644483275,False,,0.0,0.0,,0.0,0.0,False
