note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,255.81500936355846,9.39787278343396,1.8065117676365154,False,534.4040779830617,7.643418843904017,1.4692608002554717,,0.0,0.0,False
C#4 / Db4,277.18,295.1224442822097,202.01820805627037,38.83307196643527,False,550.8586801331213,20.859406390574257,4.009711982578629,,0.0,0.0,False
D4,293.66,294.0686586944606,353.5152850833765,67.95468903007894,True,587.9601075934021,564.4289089267259,108.49768766478158,881.5281019270615,407.2890211885584,78.29137790663297,True
D#4 / Eb4,311.13,326.1879647329686,154.45226741614277,29.68968031970429,False,630.2890391628312,17.308852412915677,3.3272046013789915,947.4983737481471,4.2457988122135655,0.8161512391188503,False
E4,329.63,334.09339767322774,9.249922438253636,1.7780719232426567,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,710.9495204191725,1.4811235977403148,0.284709877469136,,0.0,0.0,False
F#4 / Gb4,369.99,368.69699864420187,7.119129192913611,1.368478905672501,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,385.20149235297225,2.5261906353476906,0.48559851949615795,False,,0.0,0.0,1175.1140049805765,689.3850685932229,132.51746087070396,False
G#4 / Ab4,415.3,403.851765859866,11.120615526433895,2.137667031126113,False,,0.0,0.0,1244.4364375169448,2.60496736435502,0.5007414237732314,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1333.1286168686268,1.9785044320197405,0.3803192085197242,False
A#4 / Bb4,466.16,469.9546946184442,10.081690583382104,1.9379590569319392,False,947.4983737481471,4.2457988122135655,0.8161512391188503,1396.5196343719626,11.724754685304088,2.253798045552363,False
B4,493.88,512.3675906010153,16.77884173500087,3.2253229789427014,False,,0.0,0.0,,0.0,0.0,False
