note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.4338772671089,8.078588950320318,11.770330963012107,False,520.360328942634,1.816463722609019,2.6465487140010304,786.6251147651096,2.032549183572661,2.9613805995540456,False
C#4 / Db4,277.18,281.25158903180943,3.377720695956148,4.9212666638328075,False,559.1843297087272,1.86391636387017,2.71568619532946,834.1847073523477,1.6736477935137386,2.438468966092224,False
D4,293.66,293.5006601867499,366.7540639985945,534.3528110960539,True,586.9977118546116,594.8805220094503,866.7281712882556,880.4859186785542,401.7245405643632,585.3040459768725,True
D#4 / Eb4,311.13,306.83121859855686,1.164923219874731,1.6972681651143597,False,623.5738693282038,1.973029665117625,2.8746619367673834,928.9825709372316,0.8660897308704408,1.2618741761340602,False
E4,329.63,330.8695973641885,1.2326780893277263,1.7959855578077721,False,661.912174222397,2.324125938690767,3.3862016827860577,986.4838597616545,1.7945863590600197,2.614673864178445,False
F4,349.23,353.17740779426583,1.350012529150557,1.9669393219573374,False,695.0468643436972,3.6986175006323174,5.388806430893465,1052.2728642869213,1.7289818686701706,2.5190895276938345,False
F#4 / Gb4,369.99,370.7546416395916,4.021626999316506,5.859424347845259,False,741.961896965331,2.5162079804200093,3.66606110094777,1112.2048212468694,1.7392633140665728,2.5340693732879087,False
G4,392.0,392.55434332755584,4.098199220820533,5.970988433506497,False,786.6251147651096,2.032549183572661,2.9613805995540456,1173.9553651655165,553.5590245360405,806.5236350579506,False
G#4 / Ab4,415.3,410.72951833034864,1.8513522886426106,2.697380606991946,False,834.1847073523477,1.6736477935137386,2.438468966092224,1250.5030856395774,1.2077898201907895,1.7597238830722788,False
A4 (Concert Pitch),440.0,436.158579204992,1.4475632403647016,2.109068617522273,False,880.4859186785542,401.7245405643632,585.3040459768725,1324.2946191706583,1.1242490805728955,1.6380068158660754,False
A#4 / Bb4,466.16,461.46765497547176,3.7151831714608683,5.412942258260771,False,928.9825709372316,0.8660897308704408,1.2618741761340602,1402.4893455400297,1.1131145837300545,1.621784092596852,False
B4,493.88,494.7356045244002,1.8877435489917582,2.750401893395387,False,986.4838597616545,1.7945863590600197,2.614673864178445,1483.1246915494537,0.9461059431365858,1.3784560825252514,False
