note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.4996409937267,2.6943969374628742,2.644628722617407,False,524.004164751358,5.795855954255246,5.688800679535267,784.5501812973824,1.7085079144087993,1.6769500590062671,False
C#4 / Db4,277.18,277.07868402216604,330.5016529685405,324.39695583092833,True,554.2013393148533,559.163439818944,548.8351300514737,831.2681695875318,412.4615171883078,404.8429391245113,True
D4,293.66,293.93708040819564,1.6624618741362398,1.6317545352976204,False,583.3214581959278,2.395872885080376,2.3516187090051206,884.3045625983018,1.9917936609500673,1.955003233575493,False
D#4 / Eb4,311.13,311.4083794920778,1.8930785386736433,1.8581114786528694,False,618.8389921117102,4.319494128845313,4.239708738341368,936.9947795844947,1.1010697632977946,1.0807319000165023,False
E4,329.63,330.51154574012577,1.8512324819184611,1.8170383605520002,False,662.2339482750236,3.2766999352733923,3.216175999807383,984.1464522439047,1.867337901944982,1.8328462973113335,False
F4,349.23,351.8965666947865,2.2633029218501193,2.2214974460091774,False,697.5462300971612,5.050218854024013,4.956936244676792,1051.2482467421014,32.60124360923914,31.999065929471644,False
F#4 / Gb4,369.99,374.3331841237556,2.1021419073238814,2.0633132371213874,False,741.8040818812364,2.049638412491013,2.0117795345172174,1108.3839112512478,198.14547323364957,194.48552753469295,False
G4,392.0,392.0244733587619,3.507306175560793,3.442522711458986,False,784.5501812973824,1.7085079144087993,1.6769500590062671,1179.6667287630526,1.553803345842839,1.5251030390438234,False
G#4 / Ab4,415.3,417.6053212275776,3.0941419198659634,3.036990014113258,False,831.2681695875318,412.4615171883078,404.8429391245113,1241.1128496839722,2.035260659095905,1.9976673526531683,False
A4 (Concert Pitch),440.0,439.25453826034413,7.158823601783628,7.026592947086605,False,884.3045625983018,1.9917936609500673,1.955003233575493,1324.822380942566,2.2510802578465907,2.209500546873347,False
A#4 / Bb4,466.16,467.5240919041712,1.560064265343883,1.5312483130798187,False,936.9947795844947,1.1010697632977946,1.0807319000165023,1394.3795196390427,1.5121175026546043,1.4841871752045706,False
B4,493.88,494.445978115299,8.054094212763475,7.905327011616086,False,983.0199857033183,2.266345521974899,2.224483846256874,1480.8359710749562,2.228304719013532,2.1871456950942645,False
