note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.51790017831627,238.32874731062103,61.81203098532586,False,518.2210166125667,52.204622549959,13.539590934993777,,0.0,0.0,False
C#4 / Db4,277.18,279.568048929206,435.36183953953616,112.91377905147499,True,555.4670807127101,561.1765583136471,145.54460258003397,,0.0,0.0,True
D4,293.66,279.51790017831627,240.85761527971755,62.467908494973756,False,599.4344238775822,25.998240250847573,6.742804005321605,897.408543812886,4.978489479566389,1.2912019613395693,False
D#4 / Eb4,311.13,320.6940146474651,31.426103677213288,8.150553872178238,False,636.6796615172759,3.7322723355844087,0.9679878565053699,925.9165266299015,2.197993246701919,0.5700631090617131,False
E4,329.63,335.1541650437628,3.8557016087563944,1.0,False,,0.0,0.0,1009.3701950883643,1.8600262752978198,0.48240928993925614,False
F4,349.23,,0.0,0.0,False,714.3235226779193,6.187797894652246,1.6048435596259842,,0.0,0.0,False
F#4 / Gb4,369.99,357.1617613389597,3.911140770222065,1.0143784885582865,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,390.33634589558426,8.946646953681578,2.3203680838173577,False,,0.0,0.0,1194.0763191394992,7.176502515869601,1.8612702029564698,False
G#4 / Ab4,415.3,434.8056224996031,2.932227255260777,0.7604912290415876,False,,0.0,0.0,1228.0086598122978,1.720795442121439,0.4462989143696882,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1332.7627017301027,3.1356860256170904,0.8132595163733286,False
A#4 / Bb4,466.16,450.3343947317318,3.41481366524393,0.8856529917898218,False,925.9165266299015,2.197993246701919,0.5700631090617131,1382.0607286594527,4.352966901991879,1.128968821681165,False
B4,493.88,492.5391406770485,4.341796142247439,1.1260716162233904,False,,0.0,0.0,,0.0,0.0,False
