note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.62103069490416,2.48702005193279,4.320843999901678,False,525.6261481227294,1.0951656178390674,1.9026946666799245,787.1063217827925,1.2035395443331172,2.0909789668703014,False
C#4 / Db4,277.18,277.0313714716788,340.73453111729043,591.977838374599,True,554.1093902221521,543.9572426774624,945.0484270922522,831.1272608681187,389.5953287362732,676.8665323995305,True
D4,293.66,297.47832926541497,1.7854741699965513,3.102007701310449,False,582.5478521166859,0.9296352168345718,1.6151091124638455,878.8253334218173,0.6455135115033482,1.1214880156945675,False
D#4 / Eb4,311.13,312.31146968188494,1.0770571888077485,1.8712338439709109,False,624.9862652807946,1.0039602720997407,1.7442383363457703,933.3711429312585,1.138371695952527,1.9777590889513659,False
E4,329.63,328.5165326743794,0.9383087927822606,1.6301782183852622,False,655.807769718795,1.241954105244716,2.1577188087524553,984.7390938406086,1.2330902388297025,2.1423191001793467,False
F4,349.23,347.8723347418918,1.8201901623355015,3.1623218057672307,False,693.8108103430972,1.241034684365779,2.1561214456008986,1050.8782789023512,1.6716386800998082,2.904234710652832,False
F#4 / Gb4,369.99,370.0552343062917,1.502347028633939,2.610114518135174,False,744.0457846272475,1.040790844231081,1.8082262227654926,1108.1876437729793,170.8855846677563,296.8894249998266,False
G4,392.0,396.28980590723916,3.9059265645651418,6.785992476193334,False,787.1063217827925,1.2035395443331172,2.0909789668703014,1171.3499454805744,1.3718334499739364,2.3833657177704524,False
G#4 / Ab4,415.3,413.72480263628046,2.2018773748028573,3.8254491096854624,False,831.1272608681187,389.5953287362732,676.8665323995305,1241.4207984625216,0.9267378859553747,1.6100754116959808,False
A4 (Concert Pitch),440.0,442.3789035724532,1.6858432037498785,2.9289130524045075,False,875.6603392465938,0.6609145909739647,1.1482452031852377,1315.2297514706995,1.7220263008500316,2.991776042946765,False
A#4 / Bb4,466.16,462.9302705566405,1.5226256873839745,2.6453458066477253,False,933.3711429312585,1.138371695952527,1.9777590889513659,1393.2596955194977,2.6015077647195834,4.519750135166989,False
B4,493.88,498.9359637175513,4.865499059129104,8.453113355409883,False,984.7390938406086,1.2330902388297025,2.1423191001793467,1481.2581145580054,1.007901597773578,1.7510858297450387,False
