note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.1888891181623,5.722255883836479,3.892455322073481,False,526.7908929735288,11.127157923501283,7.569036750213662,789.2147238449091,2.302871111336443,1.5664841096482085,False
C#4 / Db4,277.18,276.9826758807244,335.55721761122516,228.25639119711678,True,554.0143131019115,564.2636059469376,383.82954565603535,830.9817653779621,390.3425394696924,265.5230604912775,True
D4,293.66,294.4978406314589,6.8976951533552056,4.692025444992346,False,589.6377522374031,5.988692795087889,4.0736939444368785,882.1954230685569,2.225923176317585,1.5141417458555029,False
D#4 / Eb4,311.13,309.2548312090293,6.233057742663957,4.2399185348833575,False,624.4883839965978,5.167380953160928,3.5150122435327233,935.6257193253928,2.3427337593428543,1.5935999149414992,False
E4,329.63,333.9456280648731,4.364664064004112,2.968979404256429,False,663.7493932001892,3.1991792760289828,2.1761806273677733,990.8091792787963,1.1777566479383499,0.8011464753480181,False
F4,349.23,354.20248504272405,6.9661049283762635,4.738559888447544,False,698.6935379621948,3.8255064756665544,2.602227747783179,1043.5374841262112,2.032765985789554,1.3827502545397539,False
F#4 / Gb4,369.99,369.26947786556116,5.990853114022244,4.075163460149581,False,741.6417927273424,3.6469827203786536,2.4807903714243573,1107.9815377596626,153.9030042583318,104.68958050278623,False
G4,392.0,387.5879886744614,5.361979480016599,3.6473841763689694,False,780.3247154996294,2.071544481509617,1.4091285859376785,1180.3710089044728,1.3920915659649102,0.9469437114931658,False
G#4 / Ab4,415.3,417.7355771444419,10.23660275661933,6.963253599424953,False,830.9817653779621,390.3425394696924,265.5230604912775,1250.4109091713499,3.0393494565659376,2.0674594439701046,False
A4 (Concert Pitch),440.0,437.1108150091352,6.126554284197158,4.167471590506172,False,882.1954230685569,2.225923176317585,1.5141417458555029,1319.4451869048478,2.289181195938295,1.5571718060511646,False
A#4 / Bb4,466.16,464.80975146635484,14.579599643874431,9.91749432034336,False,935.6257193253928,2.3427337593428543,1.5935999149414992,1398.9263648573628,3.3270323823158177,2.2631502620909516,False
B4,493.88,493.9977364655835,8.046720106892938,5.473627733737703,False,982.8419316858026,1.5481905414501553,1.0531270595000344,1477.1376955456112,2.2558910908168985,1.5345268475797709,False
