note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.8659376539073,1.884342505422578,2.383538816568894,False,524.836150279921,1.6044969802113533,2.0295571651097934,782.3747538092136,3.8205870000635396,4.832729395279307,False
C#4 / Db4,277.18,277.0295578046151,339.8806933688565,429.9212183112879,True,554.1084081689822,557.4212299947721,705.0921661262213,831.1241500286974,376.8873840557214,476.7316487245847,True
D4,293.66,290.21175912315493,1.0988759575124847,1.3899880153358528,False,582.5328476118616,2.9045103539134165,3.6739675254135107,880.0975623571753,0.8912516309011447,1.1273602603932205,False
D#4 / Eb4,311.13,309.24163595152476,1.8235768942749744,2.306675299206182,False,621.074770725499,2.4175688058113662,3.058026379915069,932.0545931170286,0.9249728152659825,1.1700147946103119,False
E4,329.63,334.1654904393434,1.0018160100963343,1.267215137509882,False,658.5572972987983,1.997261223356894,2.5263717392138556,991.3914746829487,1.3557973571560562,1.7149725269601508,False
F4,349.23,352.1439237562793,1.4797985237031561,1.8718238387117556,False,699.4050365498891,2.089201408067036,2.6426685368652953,1049.899179892063,0.9953430168008754,1.2590273315591498,False
F#4 / Gb4,369.99,371.6009583490941,1.6216071523513802,2.05120013040754,False,744.6828452702221,2.9028198491698376,3.6718291754774888,1108.1655272841556,157.71645762499892,199.49839144377015,False
G4,392.0,392.2208923176898,4.44903115487351,5.627659739802569,False,782.3747538092136,3.8205870000635396,4.832729395279307,1171.7193787866256,2.002941635903598,2.5335569954824115,False
G#4 / Ab4,415.3,412.55002250433427,2.0869262693025057,2.639790672813122,False,831.1241500286974,376.8873840557214,476.7316487245847,1244.9011628203589,3.603564144441674,4.558213271502043,False
A4 (Concert Pitch),440.0,437.658036100928,2.239008794573291,2.832162601622022,False,880.0975623571753,0.8912516309011447,1.1273602603932205,1323.5584261341533,1.28155377592586,1.6210604821837828,False
A#4 / Bb4,466.16,463.47788815360104,1.5577158144360879,1.970382824888304,False,932.0545931170286,0.9249728152659825,1.1700147946103119,1393.7017789048002,1.2500015695240059,1.5811495273065286,False
B4,493.88,497.7364023188421,2.0794084719353005,2.63028127535047,False,991.3914746829487,1.3557973571560562,1.7149725269601508,1484.3330196719417,1.7768334186625796,2.2475486339513964,False
