note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.5003586140869,3.1625768099552745,2.795562961829857,False,524.1125820690713,10.794964380618598,9.54221965510356,783.9450395604326,3.5987145487387697,3.1810873560394657,False
C#4 / Db4,277.18,276.9860662328456,331.9989838368489,293.4708367107042,True,554.0186197233899,579.0363054938912,511.83972642119403,830.9944585498166,410.8473583741183,363.16893693170596,True
D4,293.66,298.0231001425163,3.1656195437106884,2.7982525894027175,False,590.0730615371525,2.3901167263195653,2.1127460915782468,882.2805819252069,5.987428863439679,5.292593784452532,False
D#4 / Eb4,311.13,308.23740462993345,1.7546689285625379,1.5510413696584593,False,622.2038608593326,6.83352152069067,6.040498242438021,935.6171494229062,1.449420137929246,1.2812163932178537,False
E4,329.63,334.2776305494402,4.43668407095213,3.9218113606131477,False,662.1135717316728,4.915779331907004,4.345308099885259,984.294973685732,2.1949855058520313,1.9402596523814044,False
F4,349.23,353.52735666942016,2.9660071829108205,2.6218050416881624,False,695.64368749292,5.385773030352067,4.760759503794413,1042.7582486192598,2.2849316038513385,2.0197675964529784,False
F#4 / Gb4,369.99,365.9485690662853,3.2403795707167404,2.864336790698835,False,738.4218969969855,4.134481080367153,3.654678722198106,1108.0131495134656,171.19456278609744,151.32760649005016,False
G4,392.0,391.9204903809066,4.5900527724146585,4.0573817790020215,False,783.9450395604326,3.5987145487387697,3.1810873560394657,1180.8769484368293,2.0369773920922607,1.8005882208117596,False
G#4 / Ab4,415.3,417.50561494093546,4.3740365732098345,3.866434041779852,False,830.9944585498166,410.8473583741183,363.16893693170596,1250.8891427384694,2.0563457266817586,1.8177088797125294,False
A4 (Concert Pitch),440.0,438.8612961261779,6.780084210858141,5.993262278499564,False,882.2805819252069,5.987428863439679,5.292593784452532,1322.2851866032013,1.7334751294564292,1.5323070895565516,False
A#4 / Bb4,466.16,467.9660277936306,4.928311037727914,4.356385513888678,False,935.6171494229062,1.449420137929246,1.2812163932178537,1400.0278576974658,1.6214871541937494,1.4333152058403444,False
B4,493.88,496.17722514145674,5.004768035839307,4.423969754505407,False,984.294973685732,2.1949855058520313,1.9402596523814044,1476.5415938522094,5.1203883878787195,4.52617248133805,False
