note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.48558385463656,222.9019157289591,31.13533900395526,False,518.0616474877197,62.57270030532486,8.7402669018249,,0.0,0.0,False
C#4 / Db4,277.18,277.75401789225714,356.99964040918405,49.866349475191996,True,554.538196456831,538.3729899891449,75.20090394497801,,0.0,0.0,True
D4,293.66,310.53953761626286,145.91184944921258,20.381228588539646,False,599.2367461182199,17.757175241589024,2.480354056587799,882.0710677585482,11.630401971813294,1.6245553877831969,False
D#4 / Eb4,311.13,316.9047061916261,7.4425639781031645,1.0395906726913888,False,605.5520983517126,4.858740976451483,0.6786776459031196,929.006681289409,1.2300440610961505,0.17181475855326128,False
E4,329.63,341.59349137788917,21.146934631060134,2.9538417221732214,False,,0.0,0.0,992.2222342581092,1.0054135406316727,0.14043796494238525,False
F4,349.23,,0.0,0.0,False,703.3635999354557,6.029314098589705,0.8421853971375646,,0.0,0.0,False
F#4 / Gb4,369.99,357.12046825870226,9.273224494629979,1.295300613975725,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,391.79281578532357,3.081823082768317,0.43047457047826465,False,,0.0,0.0,1174.2586379851325,5.534042360314335,0.7730049532645179,False
G#4 / Ab4,415.3,419.9130708348958,8.675121530396787,1.211756520199004,False,,0.0,0.0,1257.6851273458647,2.5612279937125804,0.35775691559164585,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1316.1244869130333,4.4506051642134326,0.6216685043166554,False
A#4 / Bb4,466.16,462.1403571495521,9.47547266168423,1.323551000355624,False,929.006681289409,1.2300440610961505,0.17181475855326128,1381.9009423923696,2.897212036697438,0.40468776876104257,False
B4,493.88,500.0250202737442,17.388399151600204,2.4288427515332622,False,,0.0,0.0,,0.0,0.0,False
