note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.500698020735,236.79747391950872,27.23222839262376,False,517.8979306990713,58.874419007547786,6.770687196779608,,0.0,0.0,False
C#4 / Db4,277.18,277.2502035519861,363.8221122254434,41.84034014559569,True,554.802187499363,565.5430516569975,65.03869020925376,,0.0,0.0,True
D4,293.66,310.55633113415,133.09829378384353,15.30659544207051,False,599.2146902906775,17.735870785525552,2.0396640047675105,889.6337010255296,3.8762895129526918,0.4457817880630837,False
D#4 / Eb4,311.13,312.08185234574574,35.188583648483124,4.046764227958646,False,613.1122318891954,5.56041515652599,0.6394599274812937,937.6139788504271,6.515206348454403,0.7492630067772248,False
E4,329.63,332.0511287802286,100.94059458514002,11.608389567382583,False,,0.0,0.0,992.4416033942981,11.802659601420524,1.3573317172105088,False
F4,349.23,,0.0,0.0,False,696.5949996027601,6.112213106216979,0.7029179008449552,,0.0,0.0,False
F#4 / Gb4,369.99,382.9997727237754,12.940587593274808,1.48819592980371,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,395.879750477785,8.673507358963008,0.9974723524486219,False,,0.0,0.0,1170.456295859204,9.708696135750385,1.1165213301777386,False
G#4 / Ab4,415.3,420.8503335241263,14.006288418655938,1.6107538599818478,False,,0.0,0.0,1231.2573729181784,10.759681160594372,1.237386911047522,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1312.5503690889313,4.664113564072941,0.5363832802926898,False
A#4 / Bb4,466.16,481.3623132579325,9.650404042172815,1.1098176116814502,False,937.6139788504271,6.515206348454403,0.7492630067772248,1413.0313066603826,2.6017944565384634,0.29921206378747867,False
B4,493.88,494.7948004009907,3.9747955387584253,0.4571101968859889,False,,0.0,0.0,,0.0,0.0,False
