note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,279.5317416826196,226.2057821706313,35.53873295972055,False,519.7402799636035,36.30827187098001,5.704319164036029,,0.0,0.0,False
C#4 / Db4,277.18,277.68977047997294,349.74433061943876,54.94762446295322,True,554.7436169922031,540.3267517435875,84.88964321311532,,0.0,0.0,True
D4,293.66,310.59082409179956,149.36561477513112,23.466529661269888,False,604.042590703491,40.433180667471184,6.352375242863951,891.620998626215,1.7042968315034848,0.26775862843864967,False
D#4 / Eb4,311.13,318.7937333886697,8.454227835291398,1.3282266374270675,False,633.7891369207339,14.377488276874638,2.2588181062406947,939.5552487202941,0.4012213701527636,0.06303507803720287,False
E4,329.63,338.7515832134076,4.58774682399414,0.7207716252882855,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,683.299813001959,2.2075121825624366,0.34681777454405804,,0.0,0.0,False
F#4 / Gb4,369.99,366.5586927987198,13.788691646623537,2.166313458440432,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,387.45068063075087,3.400219911325188,0.5342016736855958,False,,0.0,0.0,1181.6784616899379,9.97631814559754,1.5673591678136898,False
G#4 / Ab4,415.3,409.86158947509284,20.63859798878732,3.2424883906516064,False,,0.0,0.0,1238.352931804765,0.4169070464671217,0.06549942292034158,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1321.1483263684063,0.17398700690007274,0.027334746783875655,False
A#4 / Bb4,466.16,473.37040385505867,10.068617475896827,1.5818601289314436,False,939.5552487202941,0.4012213701527636,0.06303507803720287,1405.447796462182,1.4564721954478532,0.22882340106688667,False
B4,493.88,490.32650766161976,9.960327260001451,1.5648468721175517,False,,0.0,0.0,,0.0,0.0,False
