note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,543.1940495891087,9.253264387070265,1.8243754820749813,777.9693570263452,2.6230369992167555,0.5171585064221556,False
C#4 / Db4,277.18,,0.0,0.0,False,552.7260777154435,11.33267228802307,2.2343519652966415,828.65273175424,2.8800415989118395,0.5678295853896353,False
D4,293.66,,0.0,0.0,False,591.4363916198256,6.35768939763501,1.2534833302613266,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,610.3816254243471,9.37001651989658,1.8473943562472053,950.5895867809402,4.510022253146727,0.8891969015551456,False
E4,329.63,329.96612387937586,386.2002758747029,76.14332466939072,True,659.8410582606476,593.0785074860042,116.93147874548818,,0.0,0.0,True
F4,349.23,362.1293663927391,145.44959689092246,28.67687200381659,False,702.1432107756349,13.358721620342163,2.6338082623113688,,0.0,0.0,False
F#4 / Gb4,369.99,,0.0,0.0,False,746.8465470289846,3.069325187118703,0.6051487760059011,,0.0,0.0,False
G4,392.0,389.3776800181727,2.8975821279246654,0.5712878796450486,False,777.9693570263452,2.6230369992167555,0.5171585064221556,1182.6082577325565,1.6519719317806003,0.3257031209037781,False
G#4 / Ab4,415.3,,0.0,0.0,False,828.65273175424,2.8800415989118395,0.5678295853896353,,0.0,0.0,False
A4 (Concert Pitch),440.0,433.0490872384062,16.00310872753192,3.1551761603488795,False,880.6476589073152,3.277945191725822,0.6462803383988895,,0.0,0.0,False
A#4 / Bb4,466.16,452.6617079909239,25.04031605930249,4.9369537896089275,False,950.5895867809402,4.510022253146727,0.8891969015551456,1395.1547189250014,5.286963842582243,1.0423788628045318,False
B4,493.88,513.0166023897137,10.003058895766575,1.972205119383454,False,,0.0,0.0,1473.2879226371028,1.7563733333301441,0.346286922394136,False
