note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.298551638108,3.3645160192160284,2.3032182410165865,False,523.3191167607935,6.486316148642348,4.440282520644549,786.9245639376658,3.7261453397624025,2.550775762755752,False
C#4 / Db4,277.18,279.41205301043806,3.8012300343436207,2.6021758563183672,False,550.0511501377041,4.890631977797907,3.3479385198432947,834.9458818611054,1.8164612595947196,1.2434795029370602,False
D4,293.66,292.9136346884142,3.912372710658068,2.6782598571020775,False,592.0986070547712,18.78516370554155,12.859600447724304,883.0285670741149,2.8981399966228607,1.9839551564378897,False
D#4 / Eb4,311.13,314.869493048814,2.5574671856940348,1.7507436550307727,False,623.6371506236512,2.527550936158853,1.7302641414131528,935.7078812032502,2.467167211939045,1.6889277666450566,False
E4,329.63,329.4292241086297,479.155266528427,328.0112633865803,True,658.8199063941439,612.3620436348236,419.19949881366927,988.2169692059193,421.17638638540774,288.32115236424306,True
F4,349.23,351.5137517287946,3.0600179306097908,2.094770562947279,False,695.1982594294382,3.24251981942183,2.2197043355704853,1046.8277965741122,3.0839193248995365,2.1111325380424963,False
F#4 / Gb4,369.99,373.4568478119808,3.144171411568534,2.152378798807123,False,740.3382903711391,2.8170123542571344,1.9284182932812832,1105.282231337462,1.6486269575225103,1.1285865959652357,False
G4,392.0,396.48374813462783,7.709655119039591,5.277733320543525,False,786.9245639376658,3.7261453397624025,2.550775762755752,1180.4108904982759,7.616976290739395,5.214288959845609,False
G#4 / Ab4,415.3,410.93782634997854,4.905196634288718,3.357908923405705,False,834.9458818611054,1.8164612595947196,1.2434795029370602,1247.8977982566648,3.1271692519804954,2.140739774389884,False
A4 (Concert Pitch),440.0,437.4206307158962,4.618882344418652,3.1619091744593155,False,883.0285670741149,2.8981399966228607,1.9839551564378897,1317.646686152812,807.1979552817692,552.576669006161,False
A#4 / Bb4,466.16,462.4254313951667,4.659443666153347,3.189675895011552,False,935.7078812032502,2.467167211939045,1.6889277666450566,1394.6104850078386,2.8977426184748807,1.9836831266440704,False
B4,493.88,491.2004072166934,4.275989231646474,2.927177739820505,False,988.2169692059193,421.17638638540774,288.32115236424306,1486.171216786103,3.0608301822264026,2.0953265991584282,False
