note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,528.8134882262614,7.271513731332697,1.1848707321353142,791.3877795813808,4.098331432150421,0.6678104647758467,False
C#4 / Db4,277.18,,0.0,0.0,False,543.218937860211,4.982622997413056,0.8119030475676542,816.2101887769816,3.7098440904234966,0.6045076508055127,False
D4,293.66,,0.0,0.0,False,589.8462448155167,5.2892556497649466,0.8618678924008895,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,606.6812098715739,15.046277637379266,2.4517445278681116,932.0304661082527,2.5342845639331895,0.4129538522038108,False
E4,329.63,329.92745041077353,517.6026892129589,84.34176156201305,True,659.734326198841,700.6859710537284,114.17461758230284,,0.0,0.0,True
F4,349.23,362.145958573474,192.26512661221656,31.329009302627533,False,702.975124461572,21.19879846858803,3.4542788186774653,,0.0,0.0,False
F#4 / Gb4,369.99,,0.0,0.0,False,736.2068460223635,0.8121477636648268,0.13233697286290297,,0.0,0.0,False
G4,392.0,407.4142033951582,15.82451057201162,2.578555183956999,False,791.3877795813808,4.098331432150421,0.6678104647758467,1161.884950423229,3.821784479835383,0.6227479919584772,False
G#4 / Ab4,415.3,,0.0,0.0,False,816.2101887769816,3.7098440904234966,0.6045076508055127,,0.0,0.0,False
A4 (Concert Pitch),440.0,442.4138159817296,31.495789366629197,5.1321417224605845,False,874.5392394864406,6.479775948995782,1.0558595027712738,,0.0,0.0,False
A#4 / Bb4,466.16,460.7284276835384,26.156834809450583,4.262175546402495,False,932.0304661082527,2.5342845639331895,0.4129538522038108,1405.23607739956,4.493299793494976,0.7321693409009197,False
B4,493.88,497.01816106541247,2.9942482186484454,0.4879035108931323,False,,0.0,0.0,1478.7706128100062,1.0602165762759623,0.17275902066183133,False
