note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,,0.0,0.0,False,524.6584850533203,6.4635663238633905,0.3937488849244359,769.4768454834331,15.632522849562376,0.9523052958930299,False
C#4 / Db4,277.18,287.8796174393109,8.395934792518846,0.5114653113788395,False,,0.0,0.0,817.410750767119,9.738071873136098,0.5932258987124446,False
D4,293.66,280.6036905618468,7.323249488643529,0.4461192437263182,False,586.5241849300177,480.8467650247308,29.29232378245982,886.0605740957634,9.445053841147397,0.5753757649662588,False
D#4 / Eb4,311.13,,0.0,0.0,False,616.5029172558719,27.622461310059332,1.6827108742659678,,0.0,0.0,False
E4,329.63,329.3667157566273,502.9547855474783,30.63910479971025,True,658.3501606604524,692.5076489412845,42.18632576965517,987.757520515936,409.5582124331256,24.94955282841417,True
F4,349.23,359.7822066809803,11.615309547956098,0.707583855939486,False,683.208985715801,11.965440811312593,0.7289132254571798,1040.0951630599754,16.1488459465143,0.9837587742823465,False
F#4 / Gb4,369.99,369.5243566076047,14.077527368395112,0.8575777560035379,False,756.4099484710653,24.46575804754886,1.4904101648167771,1108.751349699129,23.914641295795168,1.4568371192884864,False
G4,392.0,397.7103805093931,16.708004989612153,1.0178217417964783,False,769.4768454834331,15.632522849562376,0.9523052958930299,1172.595909651707,267.27868982824185,16.28213911805737,False
G#4 / Ab4,415.3,416.7697504665891,7.56762430195418,0.4610061197052085,False,817.410750767119,9.738071873136098,0.5932258987124446,1244.5373752149744,47.67504960681483,2.904278641358497,False
A4 (Concert Pitch),440.0,441.0972922356726,29.627987422631307,1.8048839333705973,False,886.0605740957634,9.445053841147397,0.5753757649662588,1317.0273892023117,711.6345945551898,43.35150504223111,False
A#4 / Bb4,466.16,467.05536618559074,26.21091514169798,1.5967220096109158,False,,0.0,0.0,1411.1171833698616,5.511122040291924,0.33572768489058835,False
B4,493.88,,0.0,0.0,False,987.757520515936,409.5582124331256,24.94955282841417,,0.0,0.0,False
