note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,256.9837458515529,19.621241942824838,12.659619667947965,False,520.8686597561164,3.2779876467798945,2.1149566885413376,782.2229811334179,2.13519176322562,1.3776251125865269,False
C#4 / Db4,277.18,281.45913356646514,4.194349022818528,2.7061927852599124,False,554.631027404182,7.723427664630001,4.983153311703508,835.9807234498733,2.656250037650494,1.7138117616415505,False
D4,293.66,290.58599656460535,4.245784172791671,2.7393787292547556,False,586.4553095488479,251.8835534538011,162.51519636872098,884.688864709407,3.5596651912290542,2.296694959345947,False
D#4 / Eb4,311.13,311.227415281498,4.029941076062223,2.600116825216814,False,620.5629353862143,3.3565560443870326,2.165648996119258,932.2218128676504,2.46447657820966,1.5900795806714565,False
E4,329.63,329.58256881550057,473.6400639303149,305.5924332584371,True,659.1298102401793,579.0449035499419,373.59960551765755,988.6793882491302,367.20580111949414,236.92107745182173,True
F4,349.23,349.20036663005146,6.735125047952083,4.345500747179912,False,697.3198038878089,3.6306845697594063,2.342516641982966,1050.2578139515963,2.3759171131698777,1.5329410392545837,False
F#4 / Gb4,369.99,370.14172442926525,2.874373533683802,1.854544978655605,False,737.8488469494309,2.8779548357330067,1.8568556337095046,1105.6100225775604,2.382842712744716,1.5374094341118223,False
G4,392.0,390.40638717956006,5.24888291644394,3.386577750654006,False,779.2840504234839,3.9905960540203402,2.5747314282919564,1174.6685825072768,82.4382265938717,53.18912012907367,False
G#4 / Ab4,415.3,414.71307772523227,3.760896311207674,2.42652922017958,False,827.3447223294866,2.3203992746560447,1.4971209457854904,1245.6169170295636,23.78487006235701,15.345991335227968,False
A4 (Concert Pitch),440.0,442.53231998450866,10.098743325102937,6.5157062938507115,False,884.688864709407,3.5596651912290542,2.296694959345947,1318.263663369408,800.9355271931415,516.7633721840134,False
A#4 / Bb4,466.16,464.2521770744795,4.652633167045615,3.0018775835347493,False,932.2218128676504,2.46447657820966,1.5900795806714565,1399.6352835992016,2.4183242693370026,1.560302124237861,False
B4,493.88,489.4120891636378,5.888168446099323,3.799044590838877,False,988.6793882491302,367.20580111949414,236.92107745182173,1477.2461313045858,5.33758407437325,3.4438077122825197,False
