note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.98156765954286,3.38023452243952,1.6781923860773553,False,525.4723107551106,6.7442035513904335,3.3483094072215493,782.4145282644857,5.632044242451862,2.7961532559321505,False
C#4 / Db4,277.18,279.8403260046571,4.219849764554246,2.095037991669989,False,549.128947538323,5.859432197728167,2.909045048704858,829.6699170437289,6.635170316793185,3.294177440070811,False
D4,293.66,296.69449092892046,4.767921170440393,2.3671401947209905,False,591.0623754152605,5.790826577689967,2.874984267292824,882.6355044971481,4.20027054609946,2.0853174544948185,False
D#4 / Eb4,311.13,310.22265836458007,4.063376565611115,2.0173534022285393,False,623.7104788979719,3.3814979494370183,1.6788196424270232,935.9498225516148,2.949992190127975,1.464589039486981,False
E4,329.63,329.47565181023873,376.1739206634126,186.7598846492467,True,658.9204471500751,527.3901985423406,261.8345590550416,988.3693214649726,294.89507886919023,146.40720126507463,True
F4,349.23,350.4221643015452,5.600430959524438,2.7804581405916258,False,698.7989550855947,7.088973581065535,3.5194781338017544,1042.634974490282,4.440564858540392,2.2046168944830926,False
F#4 / Gb4,369.99,367.05130082552796,3.603074015317242,1.7888259938291748,False,743.325605468503,5.805469673136643,2.882254156741051,1113.3750014830102,5.651906588652626,2.806014358155229,False
G4,392.0,393.1746447585825,4.968523016031521,2.4667334293528698,False,782.4145282644857,5.632044242451862,2.7961532559321505,1181.2270139704824,2.023241258069649,1.0044829883695756,False
G#4 / Ab4,415.3,411.00806358122964,5.5496546651731204,2.7552491232858958,False,829.6699170437289,6.635170316793185,3.294177440070811,1249.5683720231325,6.874343220949964,3.412920132048952,False
A4 (Concert Pitch),440.0,439.10886410522744,10.105158684069155,5.0169301127276285,False,882.6355044971481,4.20027054609946,2.0853174544948185,1317.8453459345185,658.3470023732351,326.85096831158756,False
A#4 / Bb4,466.16,466.5418902616337,5.267650136929189,2.615241721729405,False,935.9498225516148,2.949992190127975,1.464589039486981,1402.622653767697,8.162628098425067,4.052517727459878,False
B4,493.88,498.0905822218493,7.584814603402474,3.765649404719999,False,988.3693214649726,294.89507886919023,146.40720126507463,1479.483140279535,1.6572631514094645,0.8227850416765539,False
