note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,275.1870160584014,17.28689959106427,2.793044404542054,False,517.1246714273769,6.189267726267538,1.0,,0.0,0.0,False
C#4 / Db4,277.18,284.6856625534398,10.453441320380566,1.6889625368790688,False,547.3803379434928,23.903627156345177,3.8621090916615355,,0.0,0.0,False
D4,293.66,284.6772980310467,9.714173028527586,1.5695189573558417,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,634.1885610004759,5.116424928399769,0.8266607868141534,933.2446228822294,4.469522193692706,0.7221407105599662,False
E4,329.63,,0.0,0.0,False,649.2655011804947,6.6926315253191015,1.0813284901080082,992.0919969364651,1.1186600578570343,0.18074190798200399,False
F4,349.23,349.52252664060615,340.2049147373909,54.966908814357076,True,698.7888414905802,511.43282813919984,82.63220315525459,,0.0,0.0,True
F#4 / Gb4,369.99,382.20418897000195,130.22497278655354,21.040449136474216,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,782.1235741087092,6.175637677678106,0.9977977930197485,1179.4579391373136,2.332422045016108,0.37684943488826655,False
G#4 / Ab4,415.3,397.4923565288021,4.354218261353373,0.7035110539610154,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,438.9382447102048,5.838799062373738,0.9433747772121095,False,,0.0,0.0,,0.0,0.0,False
A#4 / Bb4,466.16,,0.0,0.0,False,933.2446228822294,4.469522193692706,0.7221407105599662,,0.0,0.0,False
B4,493.88,504.5095294404026,15.511233715611604,2.5061500651815742,False,,0.0,0.0,1492.0346199336195,1.270016881585217,0.20519663032109708,False
