note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.2836924472011,3.061623064153502,2.863484449769624,False,526.0022794664083,4.516910303774499,4.224590076844934,785.9571961455717,3.5122236830127154,3.284923613939454,False
C#4 / Db4,277.18,282.00615415077004,2.719652048283279,2.543644722377497,False,550.1185406567417,3.7358187501691615,3.494048311667292,828.9439585918524,1.0000642053689301,0.9353431956970553,False
D4,293.66,291.3736251063981,7.693889257300044,7.19596494567812,False,583.9484231798554,4.4416674446734214,4.154216698908642,883.046854963434,2.5900228920469064,2.4224047573845366,False
D#4 / Eb4,311.13,309.37160007193705,2.612204552159844,2.4431508902273245,False,619.8726032444999,4.008938458609892,3.749492571675138,929.3625551967206,2.972454461944797,2.780086559016238,False
E4,329.63,333.7260517402427,3.3177306865412195,3.103017592422331,False,662.4858567256167,6.067938968485642,5.675241045132982,988.0058541616476,2.4665362230743826,2.306909757200888,False
F4,349.23,349.2202577592904,295.78315170626354,276.6409965130411,True,698.3861714173307,508.4543315068772,475.5487665136542,1047.6116556157572,514.0232602890613,480.7572917421077,True
F#4 / Gb4,369.99,374.2808921428517,2.6753304062300867,2.5021914375843664,False,741.9901062826215,0.987061360288239,0.9231818538495679,1105.665477822386,2.2321442784449035,2.087686921948519,False
G4,392.0,393.054723606771,5.351719450769646,5.005373001736761,False,785.9571961455717,3.5122236830127154,3.284923613939454,1172.9109427836745,1.8149526645459293,1.6974946370258477,False
G#4 / Ab4,415.3,419.159646323192,3.5509168974816614,3.3211127252773847,False,825.5020956635519,1.1793028894874495,1.1029821159742828,1241.6007025935978,3.9878503059774753,3.7297691779483566,False
A4 (Concert Pitch),440.0,441.56441323176637,3.78499093605042,3.54003822834931,False,883.046854963434,2.5900228920469064,2.4224047573845366,1316.28004480649,2.5641623874233774,2.398217863276086,False
A#4 / Bb4,466.16,464.421860794644,2.7626129885489488,2.5838253657227086,False,929.3625551967206,2.972454461944797,2.780086559016238,1396.8109130094513,539.4779634390434,504.5646465719317,False
B4,493.88,493.1756430587308,4.449805949313543,4.161828505128102,False,988.0058541616476,2.4665362230743826,2.306909757200888,1484.6465474358422,1.2823113805125628,1.1993242214732165,False
