note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.300396551023,9.344145909165045,2.269700273096845,False,535.2205608512262,4.714854505488767,1.1452418083736848,776.5564537868577,1.6858571182709825,0.4094959987716866,False
C#4 / Db4,277.18,282.854817738705,1.9275190477094186,0.4681958684628846,False,544.2869160513059,2.0279412796449914,0.49258850632030554,,0.0,0.0,False
D4,293.66,282.7204576580381,1.9506179373520125,0.47380660663410756,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,622.7415259118604,3.0934578603914766,0.7514033084240981,927.5221613369926,1.8991169169200903,0.4612969689127564,False
E4,329.63,,0.0,0.0,False,647.4143533496081,10.134023228518284,2.4615620852813733,,0.0,0.0,False
F4,349.23,349.4609519512047,323.7755721545758,78.64533705756241,True,698.9720933122571,504.9035829569871,122.64147106275756,,0.0,0.0,True
F#4 / Gb4,369.99,382.3004006080187,113.62432374075364,27.599436174459008,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,776.5564537868577,1.6858571182709825,0.4094959987716866,1183.271059666913,0.7784905705230751,0.18909596208107896,False
G#4 / Ab4,415.3,409.2904177655707,3.1779505496771283,0.7719266480434241,False,841.0608813376411,2.1963014770970846,0.533483328581252,,0.0,0.0,False
A4 (Concert Pitch),440.0,443.28916231465354,5.970179674276789,1.4501612634122578,False,,0.0,0.0,1299.8213620672636,4.734212407862926,1.1499438578421244,False
A#4 / Bb4,466.16,,0.0,0.0,False,927.5221613369926,1.8991169169200903,0.4612969689127564,,0.0,0.0,False
B4,493.88,474.0524967539432,5.9673125590726555,1.4494648389102134,False,,0.0,0.0,1492.041270044151,1.9772021258932866,0.4802639266052144,False
