note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,270.29384909047985,3.890350681818949,0.9167082475464131,False,516.3024219158895,3.746047530056976,0.8827051716835214,,0.0,0.0,False
C#4 / Db4,277.18,272.78718567306447,2.8169320772721456,0.6637717468714308,False,565.6302775493809,3.2454197600073025,0.764739043874002,,0.0,0.0,False
D4,293.66,290.168275645402,4.86360855850768,1.1460432344203781,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,620.7088473147097,12.448598545126757,2.933343004280626,947.8128975151789,2.2265746093351177,0.5246620356601379,False
E4,329.63,,0.0,0.0,False,650.5681600769202,3.139494780929525,0.7397792626399927,998.3109304245121,10.257380799415527,2.4170123328450206,False
F4,349.23,349.5105759647505,325.0345605258308,76.58997523388807,True,698.7468789433617,421.3949752392467,99.29599690890068,,0.0,0.0,True
F#4 / Gb4,369.99,382.1826199657979,126.07042865912307,29.70678254369981,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,789.0000482612729,4.181464926755768,0.9853053615698343,1186.0793933629473,2.3404511206260232,0.5514954873564195,False
G#4 / Ab4,415.3,414.3501531491305,4.31276694773869,1.0162448977193825,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,434.87874636421947,5.984985723535484,1.41028051785997,False,,0.0,0.0,,0.0,0.0,False
A#4 / Bb4,466.16,,0.0,0.0,False,947.8128975151789,2.2265746093351177,0.5246620356601379,,0.0,0.0,False
B4,493.88,473.90644875758943,6.574388097070261,1.5491651740602017,False,,0.0,0.0,1480.3770264576274,2.9974242477718738,0.7063022729980095,False
