note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.22447327773006,6.047923746118738,0.5390588414788268,False,524.2588481591581,33.01597748486252,2.942754459280777,,0.0,0.0,False
C#4 / Db4,277.18,273.7426286433897,11.585086426211188,1.0325929243656962,False,558.9982913269673,14.745032965530203,1.3142428247490292,,0.0,0.0,False
D4,293.66,290.6989787041987,3.3635051747305265,0.29979333055610247,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,642.213353377429,11.120602970901444,0.9911929458249554,917.4476476820415,14.685664147430744,1.3089512093702473,False
E4,329.63,,0.0,0.0,False,647.6845388915565,17.71171007741195,1.57866638465238,,0.0,0.0,False
F4,349.23,349.57731820258664,344.0074373673172,30.661803691941813,True,698.9900704116295,519.7000028077439,46.32149696164263,,0.0,0.0,True
F#4 / Gb4,369.99,382.2698532008506,148.16077763644515,13.205751345089158,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,795.1212946577692,4.469166282292643,0.3983422575482996,1186.3901399750198,7.182306127006141,0.6401677306951611,False
G#4 / Ab4,415.3,416.2210576359022,18.347690614580074,1.6353521078791227,False,823.7115089522963,2.112758194641656,0.18831272227255175,,0.0,0.0,False
A4 (Concert Pitch),440.0,451.7277457081804,9.4612327287149,0.8432912463513859,False,,0.0,0.0,1314.3005170920542,2.2702787101947615,0.20235271850724262,False
A#4 / Bb4,466.16,,0.0,0.0,False,917.4476476820415,14.685664147430744,1.3089512093702473,,0.0,0.0,False
B4,493.88,474.01461796905477,17.148562411710245,1.528472344350618,False,,0.0,0.0,1478.4341619009488,6.403012975873477,0.5707083788818138,False
