note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.5733310683781,3.877239463266794,5.152987631424574,False,520.9228706601382,1.8388961969603057,2.4439577302832456,787.0525389236013,1.3392661709729832,1.7799318508933313,False
C#4 / Db4,277.18,274.2485396870038,0.86948532250182,1.1555765783891137,False,557.9174244114489,1.7190151111164844,2.284631550291651,834.7601743722927,2.4700099841572034,3.2827301533584605,False
D4,293.66,288.9790419350743,1.211583024380685,1.6102364577237998,False,590.2539662872452,2.9528695472973436,3.9244674977111336,877.794221644617,1.5088879702433036,2.0053651886948347,False
D#4 / Eb4,311.13,308.24288218120495,1.394141783649239,1.8528634704300155,False,622.364029297325,1.8040146245487996,2.3975988935634502,930.4332149641552,0.9748340553818831,1.295588750105695,False
E4,329.63,333.9024816541817,3.000686559861297,3.9880179894071293,False,657.1664458623426,2.0048682277919325,2.664540397446442,993.1149633232402,1.497593457369775,1.9903543837931377,False
F4,349.23,349.1462991574926,301.7945178089164,401.09553001165244,True,698.2402099151255,502.40134179185895,667.7090555772099,1047.3958184597914,501.9189563609676,667.0679483712938,True
F#4 / Gb4,369.99,368.5056064971459,1.5156474150752928,2.01434872864498,False,737.1704308542783,1.339724594393915,1.7805411117451297,1110.9809091697402,1.7012586932982772,2.2610326464162283,False
G4,392.0,392.9278483042609,4.481695065172352,5.956330388526371,False,787.0525389236013,1.3392661709729832,1.7799318508933313,1171.710317492002,2.4960988660587624,3.3174031951011957,False
G#4 / Ab4,415.3,412.2805677188828,2.0801069838920845,2.764535350881996,False,834.7601743722927,2.4700099841572034,3.2827301533584605,1245.9687757628662,1.4124572368380308,1.8772053519774248,False
A4 (Concert Pitch),440.0,435.20768618230284,2.099127404914439,2.7898141594779706,False,877.794221644617,1.5088879702433036,2.0053651886948347,1323.2079619937158,0.7972664450194273,1.0595951498630085,False
A#4 / Bb4,466.16,467.25612799651196,2.058546286238249,2.7358804252866884,False,930.4332149641552,0.9748340553818831,1.295588750105695,1396.5171519255405,541.3599765271314,719.4864515389493,False
B4,493.88,495.5172771365799,3.283295490762774,4.363615199551698,False,983.7117165118868,1.8302593661044113,2.432479078268899,1477.0178520513527,1.2878173378571383,1.7115545419319185,False
