note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,263.5898563293308,1.0301218725808585,2.4288564172842815,False,520.9514868209193,10.513176523254618,24.788325482861815,788.4002822015882,0.8975213068370345,2.1162062895518146,False
C#4 / Db4,277.18,281.2000708271683,1.6077298174678423,3.790760091941975,False,553.9262897336109,0.9611584267091694,2.2662520570411284,832.6654023053966,0.6405696888495495,1.5103570178371282,False
D4,293.66,291.398868818888,2.809155127913801,6.623521586320762,False,588.7745101080068,1.097159342221559,2.586919645208349,879.7685282132758,484.85369012873184,1143.2045353650103,False
D#4 / Eb4,311.13,315.3224231951795,2.1647470026730966,5.1041141724973444,False,618.1118384466787,0.7496862375654894,1.7676357308078794,929.2549005158183,0.6844055372227108,1.613714673336183,False
E4,329.63,329.41008932417486,1.8385281394409079,4.334944232036255,False,658.7056994240247,0.8870283069857153,2.091465537312871,991.4649252598919,0.8102243177085017,1.9103744769302553,False
F4,349.23,350.1865515635626,1.6904925319074475,3.985900837351905,False,698.5730751606633,0.7910384989898795,1.8651375004559785,1046.5399880551429,0.6862822132234568,1.618139563894186,False
F#4 / Gb4,369.99,373.30957706350375,2.604228504492267,6.1403386177631045,False,737.2587918825061,1.028172953036918,2.4242611884409104,1109.5045649760289,0.661854001219806,1.56054189407751,False
G4,392.0,396.1291732430876,3.1032108999174497,7.316856295427701,False,788.4002822015882,0.8975213068370345,2.1162062895518146,1171.5201091675788,0.5823181724676714,1.373009609587082,False
G#4 / Ab4,415.3,412.9103885350741,2.771863069047216,6.535593100475765,False,832.6654023053966,0.6405696888495495,1.5103570178371282,1245.5443875903268,1.2238369468708226,2.885604413650069,False
A4 (Concert Pitch),440.0,439.8919420282242,190.90307411502042,450.11776663073255,True,879.7685282132758,484.85369012873184,1143.2045353650103,1319.6197130897629,502.23776031059157,1184.1932878064513,True
A#4 / Bb4,466.16,468.4628318399343,2.542664109981863,5.995179992688789,False,929.2549005158183,0.6844055372227108,1.613714673336183,1400.7515754309677,11.573467644740814,27.28831598219873,False
B4,493.88,493.80871978351036,1.708769137601294,4.028994040406079,False,991.4649252598919,0.8102243177085017,1.9103744769302553,1481.8016000259895,2.048173034819419,4.829252102827553,False
